Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,CO_ppm,Metano_ppm,Risco_Estrutural,Bateria_Robo_Perc,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Vitima_Confianca_Perc,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:00:11,40.7128,-74.006,11,0,2.2,2.6,36.2,1157,200,0,0,98.4,0,-3.5,0,27,False,0.2,0.4,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:12,40.7128,-74.006,12,0,2.2,2.1,31.5,1171,210,7,0,98.4,0,-4.7,0,26,False,1.4,2.8,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:13,40.7128,-74.006,13,0,2.1,0.8,28.7,1166,206,8,0,98.4,0,-2.8,0,22,False,4.9,9.8,0,6,CONTINUAR EXPLORACAO
1970-01-01 00:00:14,40.7128,-74.006,14,0,2.1,0.7,25.0,1158,204,12,0,98.2,0,-3.7,0,22,False,6.1,12.2,0,8,CONTINUAR EXPLORACAO
1970-01-01 00:00:15,40.7128,-74.006,15,0,2.1,1.0,25.9,1134,200,8,0,98.1,0,0.9,0,23,False,17.5,35.0,0,24,CONTINUAR EXPLORACAO
1970-01-01 00:00:16,40.7128,-74.006,16,0,2.0,1.0,25.5,1085,210,-14,0,98.0,0,-0.4,0,22,False,0.3,0.6,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:17,40.7128,-74.006,17,0,2.0,0.3,24.3,1088,198,9,0,97.9,0,-1.2,0,20,False,1.4,2.8,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:18,40.7128,-74.006,18,0,2.0,1.2,25.3,1043,208,-8,0,97.7,0,1.0,0,22,False,0.3,0.6,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:19,40.7128,-74.006,19,0,2.1,0.0,25.9,1006,199,3,0,97.7,0,0.6,0,21,False,0.1,0.2,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:20,40.7128,-74.006,20,0,2.1,0.0,25.3,995,199,2,0,97.6,0,-0.6,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:21,40.7128,-74.006,21,0,2.1,0.0,25.3,995,200,-2,0,97.5,0,0.0,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:22,40.7128,-74.006,22,0,2.1,0.9,25.7,928,197,7,0,97.3,0,0.4,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:23,40.7128,-74.006,23,0,2.0,0.2,25.1,915,199,0,0,97.2,0,-0.6,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:24,40.7128,-74.006,24,0,2.1,0.2,26.1,899,189,-4,0,97.1,0,1.0,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:25,40.7128,-74.006,25,0,2.2,0.0,24.7,870,197,-6,0,97.0,0,-1.4,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:26,40.7128,-74.006,26,0,2.2,0.9,24.9,858,204,1,0,96.8,0,0.2,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:27,40.7128,-74.006,27,0,2.2,0.0,24.6,882,198,1,0,96.8,0,-0.3,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:28,40.7128,-74.006,28,0,2.2,1.4,24.3,858,195,-2,0,96.5,0,-0.3,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:29,40.7128,-74.006,29,0,2.2,0.9,26.1,862,208,-12,0,96.4,0,1.8,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:30,40.7128,-74.006,30,0,2.3,0.1,25.4,866,202,-10,0,96.4,0,-0.7,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:31,40.7128,-74.006,31,0,2.3,0.0,26.2,839,205,-4,0,96.3,0,0.8,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:32,40.7128,-74.006,32,0,2.3,0.0,25.7,831,192,4,0,96.2,0,-0.5,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:33,40.7128,-74.006,33,0,2.3,0.0,25.5,870,202,-10,0,96.0,0,-0.2,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:34,40.7128,-74.006,34,0,2.3,1.3,24.3,812,195,-1,0,95.8,0,-1.2,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:35,40.7128,-74.006,35,0,2.2,3.4,25.5,797,199,4,0,95.5,0,1.2,0,28,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:36,40.7128,-74.006,36,0,2.2,2.6,25.2,848,204,-9,0,95.4,0,-0.3,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:37,40.7128,-74.006,37,0,2.3,2.8,25.5,851,208,14,0,95.3,0,0.3,0,28,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:38,40.7128,-74.006,38,0,2.3,2.7,25.8,819,206,6,0,95.2,0,0.3,0,28,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:39,40.7128,-74.006,39,0,2.4,2.4,25.2,827,201,-2,0,95.1,0,-0.6,0,28,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:40,40.7128,-74.006,40,0,2.4,1.9,25.9,831,203,-11,0,95.0,0,0.7,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:41,40.7128,-74.006,41,0,2.4,3.4,25.5,782,202,0,0,94.7,0,-0.4,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:42,40.7128,-74.006,42,0,2.3,3.6,26.0,822,204,-4,0,94.6,0,0.5,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:43,40.7128,-74.006,43,0,2.4,3.2,24.7,848,197,15,0,94.5,0,-1.3,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:44,40.7128,-74.006,44,0,2.3,2.9,25.4,803,201,8,0,94.4,0,0.7,0,28,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:45,40.7128,-74.006,45,0,2.3,3.2,25.2,819,201,6,0,94.3,0,-0.2,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:46,40.7128,-74.006,46,0,2.2,4.9,25.9,835,199,-3,0,94.0,0,0.7,0,31,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:47,40.7128,-74.006,47,0,2.1,5.4,25.4,831,205,-3,0,93.8,0,-0.5,0,31,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:48,40.7128,-74.006,48,0,2.2,5.3,25.5,852,199,-3,0,93.7,0,0.1,0,32,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:49,40.7128,-74.006,49,0,2.1,4.6,25.7,801,199,5,0,93.7,0,0.2,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:50,40.7128,-74.006,50,0,2.1,4.2,26.6,813,204,6,0,93.6,0,0.9,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:51,40.7128,-74.006,51,0,2.1,3.8,25.2,785,200,12,0,93.5,0,-1.4,0,28,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:52,40.7128,-74.006,52,0,2.1,4.1,25.3,831,208,0,0,93.4,0,0.1,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:53,40.7128,-74.006,53,0,2.1,3.9,25.6,794,202,20,0,93.2,0,0.3,0,28,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:54,40.7128,-74.006,54,0,2.1,4.7,24.8,825,201,-2,0,93.0,0,-0.8,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:55,40.7128,-74.006,55,0,2.1,4.9,26.8,792,200,6,0,92.9,0,2.0,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:56,40.7128,-74.006,56,0,2.1,4.4,25.3,786,197,0,0,92.8,0,-1.5,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:57,40.7128,-74.006,57,0,2.1,4.7,25.0,856,193,-12,0,92.7,0,-0.3,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:58,40.7128,-74.006,58,0,2.2,6.2,25.0,800,204,-16,0,92.4,0,0.0,0,34,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:59,40.7128,-74.006,59,0,2.2,6.9,24.9,815,201,-2,0,92.2,0,-0.1,0,35,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:00,40.7128,-74.006,60,0,2.1,7.6,25.3,798,206,0,0,92.0,0,0.4,0,36,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:01,40.7128,-74.006,61,0,2.1,7.4,25.3,821,202,2,0,91.9,0,0.0,0,35,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:02,40.7128,-74.006,62,0,2.1,9.0,25.4,805,201,10,0,91.7,0,0.1,0,39,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:03,40.7128,-74.006,63,0,2.1,9.9,25.5,766,197,-22,0,91.4,0,0.1,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:04,40.7128,-74.006,64,0,2.1,8.8,25.2,816,199,4,0,91.4,0,-0.3,0,38,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:05,40.7128,-74.006,65,0,2.0,8.6,24.8,830,200,-5,0,91.3,0,-0.4,0,37,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:06,40.7128,-74.006,66,0,2.0,7.3,25.5,779,203,5,0,91.4,0,0.7,0,34,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:07,40.7128,-74.006,67,0,2.0,6.3,24.4,814,199,5,0,91.3,0,-1.1,0,32,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:08,40.7128,-74.006,68,0,2.1,4.8,25.0,825,205,-10,0,91.4,0,0.6,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:09,40.7128,-74.006,69,0,2.0,5.8,24.9,806,199,0,0,91.1,0,-0.1,0,31,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:10,40.7128,-74.006,0,1,2.0,5.9,43.2,862,214,-2,0,91.0,0,18.3,0,31,False,2.1,4.2,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:01:11,40.7128,-74.006,1,1,2.0,8.5,46.9,894,205,-10,0,90.6,0,3.7,0,37,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:12,40.7128,-74.006,2,1,2.0,8.9,50.2,952,210,0,0,90.5,0,3.3,0,37,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:13,40.7128,-74.006,3,1,2.0,7.8,53.1,973,223,-7,0,90.5,0,2.9,0,35,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:14,40.7128,-74.006,4,1,2.0,10.7,53.6,954,225,14,0,90.0,0,0.5,0,41,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:15,40.7128,-74.006,5,1,2.0,11.5,55.8,1009,217,16,0,89.8,0,2.2,0,43,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:16,40.7128,-74.006,6,1,2.1,9.8,54.6,1083,219,16,0,89.9,0,-1.2,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:17,40.7128,-74.006,7,1,2.1,8.4,53.2,1102,217,-1,0,89.9,0,-1.4,0,37,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:18,40.7128,-74.006,8,1,2.1,8.9,49.9,1148,219,-15,0,89.8,0,-3.3,0,38,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:19,40.7128,-74.006,9,1,2.0,8.4,47.3,1196,209,-4,0,89.7,0,-2.6,0,36,False,0.1,0.2,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:20,40.7128,-74.006,10,1,2.0,8.6,43.0,1278,203,-7,0,89.5,0,-4.3,0,37,False,0.8,1.6,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:21,40.7128,-74.006,11,1,1.9,9.5,38.2,1285,210,-9,0,89.3,0,-4.8,0,38,False,2.0,4.0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:01:22,40.7128,-74.006,12,1,1.8,9.6,35.0,1250,216,-19,0,89.2,0,-3.2,0,37,False,1.4,2.8,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:23,40.7128,-74.006,13,1,1.8,10.5,31.1,1270,205,0,0,89.0,0,-3.9,0,39,False,13.0,26.0,0,18,CONTINUAR EXPLORACAO
1970-01-01 00:01:24,40.7128,-74.006,14,1,1.7,10.9,26.2,1264,207,-14,0,88.8,0,-4.9,0,38,False,4.0,8.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:01:25,40.7128,-74.006,15,1,1.7,8.5,24.4,1260,201,-10,0,89.0,0,-1.8,0,34,False,26.9,53.8,0,37,CONTINUAR EXPLORACAO
1970-01-01 00:01:26,40.7128,-74.006,16,1,1.8,8.2,24.6,1179,212,-1,0,88.9,0,0.2,0,34,False,31.0,62.0,0,43,CONTINUAR EXPLORACAO
1970-01-01 00:01:27,40.7128,-74.006,17,1,1.7,9.2,24.7,1144,206,-2,0,88.6,0,0.1,0,35,False,6.4,12.8,0,9,CONTINUAR EXPLORACAO
1970-01-01 00:01:28,40.7128,-74.006,18,1,1.7,9.7,24.7,1102,210,-13,0,88.5,0,0.0,0,36,False,0.6,1.2,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:29,40.7128,-74.006,19,1,1.7,9.8,25.3,1070,191,-1,0,88.3,0,0.6,0,36,False,0.3,0.6,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:30,40.7128,-74.006,20,1,1.7,9.4,25.1,1006,203,-22,0,88.3,0,-0.2,0,35,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:31,40.7128,-74.006,21,1,1.7,8.6,25.0,991,207,7,0,88.2,0,-0.1,0,34,False,0.1,0.2,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:32,40.7128,-74.006,22,1,1.7,7.3,25.7,931,196,26,0,88.2,0,0.7,0,31,False,0.1,0.2,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:33,40.7128,-74.006,23,1,1.7,7.7,25.0,956,205,5,0,88.1,0,-0.7,0,32,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:34,40.7128,-74.006,24,1,1.7,7.2,25.2,906,203,0,0,88.0,0,0.2,0,31,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:35,40.7128,-74.006,25,1,1.7,6.6,25.7,868,204,-8,0,87.9,0,0.5,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:36,40.7128,-74.006,26,1,1.7,8.1,24.8,884,199,18,0,87.7,0,-0.9,0,33,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:37,40.7128,-74.006,27,1,1.7,8.3,25.8,857,195,13,0,87.5,0,1.0,0,33,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:38,40.7128,-74.006,28,1,1.7,9.2,25.3,861,198,-2,0,87.3,0,-0.5,0,35,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:39,40.7128,-74.006,29,1,1.8,7.3,24.8,866,190,16,0,87.4,0,-0.5,0,32,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:40,40.7128,-74.006,30,1,1.8,6.1,24.7,870,200,-12,0,87.4,0,-0.1,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:41,40.7128,-74.006,31,1,1.9,6.5,25.3,843,198,-11,0,87.2,0,0.6,0,32,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:42,40.7128,-74.006,32,1,1.9,4.1,25.1,847,200,-4,0,87.4,0,-0.2,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:43,40.7128,-74.006,33,1,2.0,3.0,25.8,813,196,8,0,87.3,0,0.7,0,26,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:44,40.7128,-74.006,34,1,2.0,3.9,25.5,846,200,-14,0,87.1,0,-0.3,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:45,40.7128,-74.006,35,1,2.1,4.2,24.8,852,192,7,0,87.0,0,-0.7,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:46,40.7128,-74.006,36,1,2.1,4.8,25.4,846,207,-2,0,86.8,0,0.6,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:47,40.7128,-74.006,37,1,2.0,4.4,24.8,830,201,2,0,86.7,0,-0.6,0,28,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:48,40.7128,-74.006,38,1,2.0,4.4,25.8,826,200,5,0,86.6,0,1.0,0,28,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:49,40.7128,-74.006,39,1,2.0,5.0,24.6,821,194,0,0,86.4,0,-1.2,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:50,40.7128,-74.006,40,1,2.0,4.7,25.0,812,194,2,0,86.3,0,0.4,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:51,40.7128,-74.006,41,1,2.0,4.1,24.9,815,195,1,0,86.3,0,-0.1,0,28,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:52,40.7128,-74.006,42,1,2.0,6.0,25.2,847,200,4,0,86.0,0,0.3,0,32,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:53,40.7128,-74.006,43,1,2.0,4.2,24.7,831,195,-7,0,86.0,0,-0.5,0,28,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:54,40.7128,-74.006,44,1,2.1,3.4,24.4,830,198,-12,0,86.0,0,-0.3,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:55,40.7128,-74.006,45,1,2.1,3.7,25.4,788,196,3,0,85.8,0,1.0,0,28,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:56,40.7128,-74.006,46,1,2.1,2.4,24.6,838,198,14,0,85.8,0,-0.8,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:57,40.7128,-74.006,47,1,2.1,2.0,25.7,846,202,1,0,85.8,0,1.1,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:58,40.7128,-74.006,48,1,2.1,1.2,25.0,822,209,7,0,85.7,0,-0.7,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:59,40.7128,-74.006,49,1,2.0,2.1,25.3,801,205,3,0,85.5,0,0.3,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:00,40.7128,-74.006,50,1,1.9,1.9,25.2,821,197,0,0,85.4,0,-0.1,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:01,40.7128,-74.006,51,1,1.9,1.7,25.7,810,208,15,0,85.3,0,0.5,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:02,40.7128,-74.006,52,1,2.0,0.3,25.2,813,197,-3,0,85.3,0,-0.5,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:03,40.7128,-74.006,53,1,2.1,0.0,25.2,786,201,-11,0,85.2,0,0.0,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:04,40.7128,-74.006,54,1,2.1,0.4,25.6,819,205,6,0,85.1,0,0.4,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:05,40.7128,-74.006,55,1,2.1,0.0,25.0,807,209,-7,0,85.0,0,-0.6,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:06,40.7128,-74.006,56,1,2.1,0.0,24.8,788,205,7,0,84.9,0,-0.2,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:07,40.7128,-74.006,57,1,2.0,0.0,24.6,795,200,12,0,84.8,0,-0.2,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:08,40.7128,-74.006,58,1,2.1,0.0,24.9,836,208,7,0,84.6,0,0.3,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:09,40.7128,-74.006,59,1,2.1,0.0,25.3,818,201,15,0,84.5,0,0.4,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:10,40.7128,-74.006,60,1,2.1,0.3,25.6,817,205,3,0,84.4,0,0.3,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:11,40.7128,-74.006,61,1,2.1,0.0,25.1,774,199,0,0,84.3,0,-0.5,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:12,40.7128,-74.006,62,1,2.1,0.1,25.2,811,193,-10,0,84.2,0,0.1,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:13,40.7128,-74.006,63,1,2.1,0.0,24.8,823,201,12,0,84.0,0,-0.4,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:14,40.7128,-74.006,64,1,2.2,0.7,25.5,818,205,13,0,83.8,0,0.7,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:15,40.7128,-74.006,65,1,2.2,1.1,25.9,802,196,18,0,83.7,0,0.4,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:16,40.7128,-74.006,66,1,2.2,2.2,25.4,832,203,1,0,83.5,0,-0.5,0,26,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:17,40.7128,-74.006,67,1,2.2,0.2,25.7,807,200,-15,0,83.5,0,0.3,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:18,40.7128,-74.006,68,1,2.2,0.5,25.4,825,205,-15,0,83.4,0,-0.3,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:19,40.7128,-74.006,69,1,2.2,1.0,25.4,809,209,-2,0,83.2,0,0.0,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:20,40.7128,-74.006,0,2,2.2,0.7,45.9,885,206,19,0,83.1,0,20.5,0,23,False,42.1,84.2,0,59,CONTINUAR EXPLORACAO
1970-01-01 00:02:21,40.7128,-74.006,1,2,2.3,1.1,50.0,907,220,-4,0,83.0,0,4.1,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:22,40.7128,-74.006,2,2,2.3,1.3,54.0,944,217,-9,0,82.8,0,4.0,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:23,40.7128,-74.006,3,2,2.3,1.5,56.5,971,221,6,0,82.7,0,2.5,0,26,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:24,40.7128,-74.006,4,2,2.3,2.4,59.4,993,232,7,0,82.5,0,2.9,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:25,40.7128,-74.006,5,2,2.3,0.3,60.2,975,232,-7,0,82.6,0,0.8,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:26,40.7128,-74.006,6,2,2.3,1.2,59.5,1081,234,1,0,82.4,0,-0.7,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
