Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,CO_ppm,Metano_ppm,Risco_Estrutural,Bateria_Robo_Perc,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Vitima_Confianca_Perc,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:00:25,40.7128,-74.006,25,0,2.2,3.4,26.3,899,196,-5,0,96.7,0,1.8,0,28,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:00:26,40.7128,-74.006,26,0,2.1,3.2,25.1,850,196,-15,0,96.6,0,-1.2,0,27,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:00:27,40.7128,-74.006,27,0,2.1,1.1,25.2,848,198,4,0,96.6,0,0.1,0,23,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:00:28,40.7128,-74.006,28,0,2.0,1.5,25.8,862,202,9,0,96.5,0,0.6,0,23,False,0.0,0.0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:00:29,40.7128,-74.006,29,0,2.0,0.7,25.8,825,197,-13,0,96.4,0,0.0,0,21,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:00:30,40.7128,-74.006,30,0,2.1,0.0,25.9,827,197,0,0,96.4,0,0.1,0,21,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:31,40.7128,-74.006,31,0,2.2,0.0,24.9,837,198,-2,0,96.3,0,-1.0,0,22,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:00:32,40.7128,-74.006,32,0,2.2,1.2,25.1,855,199,20,0,96.0,0,0.2,0,24,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:00:33,40.7128,-74.006,33,0,2.3,2.1,24.7,838,194,-5,0,95.8,0,-0.4,0,27,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:00:34,40.7128,-74.006,34,0,2.2,1.2,24.8,833,204,16,0,95.8,0,0.1,0,24,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:00:35,40.7128,-74.006,35,0,2.3,3.1,24.7,823,186,-8,0,95.5,0,-0.1,0,29,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:00:36,40.7128,-74.006,36,0,2.3,3.2,24.9,830,201,-7,0,95.4,0,0.2,0,29,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:00:37,40.7128,-74.006,37,0,2.3,4.1,24.1,849,203,7,0,95.2,0,-0.8,0,31,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:00:38,40.7128,-74.006,38,0,2.2,4.3,25.5,863,193,21,0,95.0,0,1.4,0,30,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:00:39,40.7128,-74.006,39,0,2.2,4.5,24.3,811,200,-6,0,94.9,0,-1.2,0,31,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:00:40,40.7128,-74.006,40,0,2.3,4.7,25.2,826,198,-7,0,94.7,0,0.9,0,32,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:00:41,40.7128,-74.006,41,0,2.3,6.7,24.7,801,190,-1,0,94.4,0,-0.5,0,36,False,0.0,0.0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:00:42,40.7128,-74.006,42,0,2.3,6.7,25.3,820,206,-13,0,94.3,0,0.6,0,36,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:43,40.7128,-74.006,43,0,2.2,7.0,25.3,800,209,0,0,94.1,0,0.0,0,36,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:00:44,40.7128,-74.006,44,0,2.2,7.8,24.4,792,203,-14,0,93.9,0,-0.9,0,37,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:00:45,40.7128,-74.006,45,0,2.1,7.6,25.1,828,197,-24,0,93.8,0,0.7,0,36,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:00:46,40.7128,-74.006,46,0,2.2,6.9,25.1,804,202,25,0,93.8,0,0.0,0,35,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:00:47,40.7128,-74.006,47,0,2.2,7.8,24.7,857,199,14,0,93.6,0,-0.4,0,37,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:00:48,40.7128,-74.006,48,0,2.3,7.2,24.9,838,200,4,0,93.5,0,0.2,0,37,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:00:49,40.7128,-74.006,49,0,2.3,6.1,25.1,815,191,0,0,93.5,0,0.2,0,35,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:50,40.7128,-74.006,0,1,2.2,4.9,43.8,871,215,4,0,93.5,0,18.7,0,31,False,2.5,5.0,0,7,CONTINUAR EXPLORACAO
1970-01-01 00:00:51,40.7128,-74.006,1,1,2.2,4.3,46.7,881,207,-13,0,93.4,0,2.9,0,30,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:52,40.7128,-74.006,2,1,2.3,6.1,49.8,932,221,27,0,93.2,0,3.1,0,35,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:00:53,40.7128,-74.006,3,1,2.3,7.1,52.6,959,223,0,0,92.9,0,2.8,0,37,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:54,40.7128,-74.006,4,1,2.3,5.9,54.6,970,209,21,0,92.9,0,2.0,0,34,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:00:55,40.7128,-74.006,5,1,2.3,4.8,55.2,1034,218,0,0,92.9,0,0.6,0,32,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:00:56,40.7128,-74.006,6,1,2.3,7.0,55.0,1067,228,-18,0,92.6,0,-0.2,0,37,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:00:57,40.7128,-74.006,7,1,2.3,6.1,52.4,1143,219,9,0,92.6,0,-2.6,0,35,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:00:58,40.7128,-74.006,8,1,2.2,6.0,50.0,1202,213,1,0,92.4,0,-2.4,0,34,False,0.1,0.2,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:59,40.7128,-74.006,9,1,2.2,9.4,46.9,1198,212,-11,0,92.0,0,-3.1,0,40,False,0.3,0.6,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:01:00,40.7128,-74.006,10,1,2.3,9.4,44.1,1283,216,8,0,91.9,0,-2.8,0,41,False,3.0,6.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:01:01,40.7128,-74.006,11,1,2.3,9.4,39.4,1280,207,-1,0,91.7,0,-4.7,0,41,False,3.0,6.0,0,9,CONTINUAR EXPLORACAO
1970-01-01 00:01:02,40.7128,-74.006,12,1,2.3,10.3,35.2,1297,209,1,0,91.5,0,-4.2,0,43,False,15.3,30.6,0,26,CONTINUAR EXPLORACAO
1970-01-01 00:01:03,40.7128,-74.006,13,1,2.3,8.8,30.0,1325,200,-7,0,91.6,0,-5.2,0,40,False,47.1,94.2,0,68,CONTINUAR EXPLORACAO
1970-01-01 00:01:04,40.7128,-74.006,14,1,2.4,8.8,26.4,1247,206,-5,0,91.4,0,-3.6,0,41,False,34.0,68.0,0,51,CONTINUAR EXPLORACAO
1970-01-01 00:01:05,40.7128,-74.006,15,1,2.4,9.7,24.9,1238,205,9,0,91.2,0,-1.5,0,43,False,39.9,79.8,0,60,CONTINUAR EXPLORACAO
1970-01-01 00:01:06,40.7128,-74.006,16,1,2.4,8.9,25.6,1206,195,-2,0,91.2,0,0.7,0,41,False,49.2,98.4,0,74,CONTINUAR EXPLORACAO
1970-01-01 00:01:07,40.7128,-74.006,17,1,2.4,8.6,25.3,1164,199,-5,0,91.1,0,-0.3,0,41,False,18.3,36.6,0,31,CONTINUAR EXPLORACAO
1970-01-01 00:01:08,40.7128,-74.006,18,1,2.4,8.2,25.5,1118,209,-14,0,91.0,0,0.2,0,40,False,17.4,34.8,0,27,CONTINUAR EXPLORACAO
1970-01-01 00:01:09,40.7128,-74.006,19,1,2.4,8.5,26.4,1054,201,16,0,90.9,0,0.9,0,41,False,0.2,0.4,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:10,40.7128,-74.006,20,1,2.4,8.1,25.1,992,205,4,0,90.8,0,-1.3,0,40,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:11,40.7128,-74.006,21,1,2.5,7.7,26.0,986,200,9,0,90.7,0,0.9,0,40,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:12,40.7128,-74.006,22,1,2.4,7.7,25.0,947,197,-4,0,90.6,0,-1.0,0,39,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:01:13,40.7128,-74.006,23,1,2.4,7.4,25.8,928,200,5,0,90.5,0,0.8,0,38,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:01:14,40.7128,-74.006,24,1,2.3,7.6,24.9,925,196,-1,0,90.4,0,-0.9,0,38,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:15,40.7128,-74.006,25,1,2.3,9.5,25.0,888,196,0,0,90.0,0,0.1,0,42,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:16,40.7128,-74.006,26,1,2.3,9.9,25.4,865,199,-1,0,89.9,0,0.4,0,42,False,0.0,0.0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:01:17,40.7128,-74.006,27,1,2.3,11.0,26.0,898,198,5,0,89.7,0,0.6,0,45,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:18,40.7128,-74.006,28,1,2.3,10.6,25.8,883,199,4,0,89.6,0,-0.2,0,44,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:01:19,40.7128,-74.006,29,1,2.3,9.7,25.4,812,208,-9,0,89.6,0,-0.4,0,42,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:20,40.7128,-74.006,30,1,2.4,10.3,26.0,838,198,-2,0,89.4,0,0.6,0,44,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:01:21,40.7128,-74.006,31,1,2.4,10.8,25.2,823,205,2,0,89.2,0,-0.8,0,45,False,0.0,0.0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:01:22,40.7128,-74.006,32,1,2.5,10.0,25.1,830,207,18,0,89.2,0,-0.1,0,45,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:01:23,40.7128,-74.006,33,1,2.4,9.5,25.7,868,200,4,0,89.1,0,0.6,0,43,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:24,40.7128,-74.006,34,1,2.4,9.1,25.9,838,202,6,0,89.0,0,0.2,0,42,False,0.0,0.0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:01:25,40.7128,-74.006,35,1,2.5,9.3,25.8,843,198,6,0,88.9,0,-0.1,0,43,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:26,40.7128,-74.006,36,1,2.5,8.0,25.3,857,200,-2,0,88.9,0,-0.5,0,41,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:27,40.7128,-74.006,37,1,2.5,6.7,25.2,819,201,1,0,88.9,0,-0.1,0,38,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:28,40.7128,-74.006,38,1,2.5,6.3,25.7,868,196,0,0,88.8,0,0.5,0,37,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:01:29,40.7128,-74.006,39,1,2.5,7.6,25.5,806,198,6,0,88.6,0,-0.2,0,40,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:01:30,40.7128,-74.006,40,1,2.5,7.7,26.1,820,201,2,0,88.4,0,0.6,0,40,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:31,40.7128,-74.006,41,1,2.5,7.4,24.1,849,201,7,0,88.3,0,-2.0,0,39,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:32,40.7128,-74.006,42,1,2.5,7.6,26.1,853,193,-3,0,88.2,0,2.0,0,40,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:33,40.7128,-74.006,43,1,2.5,7.9,24.4,834,204,9,0,88.0,0,-1.7,0,40,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:01:34,40.7128,-74.006,44,1,2.5,7.3,25.8,832,197,22,0,88.0,0,1.4,0,39,False,0.0,0.0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:01:35,40.7128,-74.006,45,1,2.5,7.0,25.0,832,200,20,0,87.9,0,-0.8,0,39,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:01:36,40.7128,-74.006,46,1,2.5,7.0,24.1,825,198,-7,0,87.8,0,-0.9,0,39,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:01:37,40.7128,-74.006,47,1,2.4,7.7,25.4,819,198,5,0,87.6,0,1.3,0,39,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:38,40.7128,-74.006,48,1,2.5,8.9,24.6,816,194,-4,0,87.4,0,-0.8,0,42,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:39,40.7128,-74.006,49,1,2.5,7.7,25.0,822,197,-3,0,87.4,0,0.4,0,40,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:40,40.7128,-74.006,0,2,2.6,7.1,47.5,922,212,8,0,87.3,0,22.5,0,40,False,28.5,57.0,0,42,CONTINUAR EXPLORACAO
1970-01-01 00:01:41,40.7128,-74.006,1,2,2.6,8.6,50.6,910,225,23,0,87.0,0,3.1,0,43,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:01:42,40.7128,-74.006,2,2,2.6,8.8,54.3,913,223,4,0,86.9,0,3.7,0,43,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:43,40.7128,-74.006,3,2,2.6,6.6,56.9,940,236,-2,0,87.0,0,2.6,0,39,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:01:44,40.7128,-74.006,4,2,2.6,8.3,59.8,981,232,-3,0,86.7,0,2.9,0,42,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:45,40.7128,-74.006,5,2,2.5,8.1,60.4,1069,234,-4,0,86.6,0,0.6,0,41,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:01:46,40.7128,-74.006,6,2,2.5,6.8,58.6,1053,234,-10,0,86.6,0,-1.8,0,38,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:47,40.7128,-74.006,7,2,2.5,6.9,56.7,1186,231,11,0,86.5,0,-1.9,0,38,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:48,40.7128,-74.006,8,2,2.6,7.3,54.3,1297,223,-12,0,86.3,0,-2.4,0,40,False,3.8,7.6,0,8,CONTINUAR EXPLORACAO
1970-01-01 00:01:49,40.7128,-74.006,9,2,2.6,8.3,50.2,1399,213,8,0,86.1,0,-4.1,0,42,False,12.2,24.4,0,19,CONTINUAR EXPLORACAO
1970-01-01 00:01:50,40.7128,-74.006,10,2,2.7,8.8,46.1,1442,215,-2,0,85.9,0,-4.1,0,44,True,77.1,154.2,0,110,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:51,40.7128,-74.006,11,2,2.7,8.2,41.6,1482,214,-11,0,85.9,0,-4.5,0,43,True,98.0,196.0,0,139,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:52,40.7128,-74.006,12,2,2.8,7.3,37.5,1487,207,3,0,85.8,0,-4.1,0,42,True,98.0,196.0,0,138,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:53,40.7128,-74.006,13,2,2.7,7.0,31.7,1431,209,-6,0,85.7,0,-5.8,0,41,True,95.7,191.4,0,138,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:54,40.7128,-74.006,14,2,2.7,6.8,28.6,1441,211,-28,0,85.6,0,-3.1,0,40,True,99.9,199.8,0,144,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:55,40.7128,-74.006,15,2,2.7,7.2,25.5,1414,196,14,0,85.5,0,-3.1,0,41,True,96.9,193.8,0,140,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:56,40.7128,-74.006,16,2,2.8,8.8,24.2,1359,204,33,0,85.2,0,-1.3,0,45,True,89.4,178.8,0,130,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:57,40.7128,-74.006,17,2,2.8,8.8,25.6,1314,197,-1,0,85.1,0,1.4,0,45,True,98.3,196.6,0,141,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:58,40.7128,-74.006,18,2,2.8,7.4,25.2,1155,189,0,0,85.1,0,-0.4,0,42,False,6.8,13.6,0,11,CONTINUAR EXPLORACAO
1970-01-01 00:01:59,40.7128,-74.006,19,2,2.8,7.6,25.9,1056,194,1,0,85.0,0,0.7,0,43,False,0.6,1.2,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:02:00,40.7128,-74.006,20,2,2.8,8.0,26.8,1034,196,7,0,84.8,0,0.9,0,44,False,0.2,0.4,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:02:01,40.7128,-74.006,21,2,2.7,8.0,25.2,974,198,4,0,84.7,0,-1.6,0,43,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:02:02,40.7128,-74.006,22,2,2.7,8.9,25.9,938,199,-4,0,84.5,0,0.7,0,44,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:02:03,40.7128,-74.006,23,2,2.6,9.4,26.2,977,193,-3,0,84.3,0,0.3,0,44,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:02:04,40.7128,-74.006,24,2,2.6,11.6,25.0,888,200,6,0,84.0,0,-1.2,0,49,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:02:05,40.7128,-74.006,25,2,2.6,10.7,26.3,873,199,0,0,83.9,0,1.3,0,47,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:02:06,40.7128,-74.006,26,2,2.6,10.6,25.4,852,196,17,0,83.8,0,-0.9,0,47,False,0.0,0.0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:02:07,40.7128,-74.006,27,2,2.5,9.9,24.2,831,204,-12,0,83.8,0,-1.2,0,44,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:02:08,40.7128,-74.006,28,2,2.5,11.4,25.6,864,203,11,0,83.5,0,1.4,0,47,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:02:09,40.7128,-74.006,29,2,2.4,12.1,25.2,885,199,2,0,83.3,0,-0.4,0,48,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:02:10,40.7128,-74.006,30,2,2.5,10.7,25.1,856,194,-10,0,83.3,0,-0.1,0,46,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:02:11,40.7128,-74.006,31,2,2.4,11.4,26.0,870,206,-13,0,83.1,0,0.9,0,46,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:02:12,40.7128,-74.006,32,2,2.4,11.0,25.5,862,204,5,0,83.1,0,-0.5,0,46,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:02:13,40.7128,-74.006,33,2,2.4,10.6,25.6,817,198,3,0,83.0,0,0.1,0,45,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:02:14,40.7128,-74.006,34,2,2.5,10.9,25.2,820,198,10,0,82.8,0,-0.4,0,46,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:02:15,40.7128,-74.006,35,2,2.5,11.3,25.6,808,202,-2,0,82.7,0,0.4,0,47,False,0.0,0.0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:02:16,40.7128,-74.006,36,2,2.6,10.5,25.2,838,202,-2,0,82.6,0,-0.4,0,47,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:02:17,40.7128,-74.006,37,2,2.5,9.0,25.4,854,198,16,0,82.7,0,0.2,0,43,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:02:18,40.7128,-74.006,38,2,2.6,8.8,25.2,845,197,9,0,82.6,0,-0.2,0,43,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:02:19,40.7128,-74.006,39,2,2.5,7.2,24.8,809,210,5,0,82.6,0,-0.4,0,39,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:02:20,40.7128,-74.006,40,2,2.6,8.6,25.4,824,202,14,0,82.3,0,0.6,0,43,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:02:21,40.7128,-74.006,41,2,2.6,9.9,25.8,820,201,11,0,82.1,0,0.4,0,45,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:02:22,40.7128,-74.006,42,2,2.6,9.6,24.6,824,199,11,0,82.0,0,-1.2,0,45,False,0.0,0.0,0,5,CONTINUAR EXPLORACAO
1970-01-01 00:02:23,40.7128,-74.006,43,2,2.6,9.6,24.3,846,198,3,0,81.9,0,-0.3,0,45,False,0.0,0.0,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:02:24,40.7128,-74.006,44,2,2.6,11.8,25.1,791,202,-16,0,81.5,0,0.8,0,49,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
