Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,CO_ppm,Metano_ppm,Risco_Estrutural,Bateria_Robo_Perc,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Vitima_Confianca_Perc,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:00:18,40.7128,-74.006,18,0,2.0,10.3,24.5,1041,204,-8,0,96.8,0,-0.5,0,40,False,0.0,0.0,0,63,CONTINUAR EXPLORACAO
1970-01-01 00:00:19,40.7128,-74.006,19,0,1.9,10.3,24.8,980,203,-3,0,96.7,0,0.3,0,39,False,0.0,0.0,0,43,CONTINUAR EXPLORACAO
1970-01-01 00:00:20,40.7128,-74.006,20,0,1.9,8.7,25.5,965,198,-20,0,96.7,0,0.7,0,36,False,0.0,0.0,0,11,CONTINUAR EXPLORACAO
1970-01-01 00:00:21,40.7128,-74.006,21,0,1.7,8.0,25.3,935,198,4,0,96.7,0,-0.2,0,33,False,0.0,0.0,0,14,CONTINUAR EXPLORACAO
1970-01-01 00:00:22,40.7128,-74.006,22,0,1.7,7.1,25.5,903,197,-3,0,96.6,0,0.2,0,31,False,0.0,0.0,0,66,CONTINUAR EXPLORACAO
1970-01-01 00:00:23,40.7128,-74.006,23,0,1.7,7.5,25.1,883,208,15,0,96.5,0,-0.4,0,32,False,0.0,0.0,0,23,CONTINUAR EXPLORACAO
1970-01-01 00:00:24,40.7128,-74.006,24,0,1.7,8.1,25.2,884,196,-10,0,96.3,0,0.1,0,33,False,0.0,0.0,0,59,CONTINUAR EXPLORACAO
1970-01-01 00:00:25,40.7128,-74.006,25,0,1.7,8.5,25.5,870,195,13,0,96.2,0,0.3,0,34,False,0.0,0.0,0,133,CONTINUAR EXPLORACAO
1970-01-01 00:00:26,40.7128,-74.006,26,0,1.6,8.2,24.4,873,207,14,0,96.1,0,-1.1,0,32,False,0.0,0.0,0,39,CONTINUAR EXPLORACAO
1970-01-01 00:00:27,40.7128,-74.006,27,0,1.6,8.5,25.4,872,208,1,0,95.9,0,1.0,0,33,False,0.0,0.0,0,90,CONTINUAR EXPLORACAO
1970-01-01 00:00:28,40.7128,-74.006,28,0,1.7,7.3,25.5,845,201,-11,0,95.9,0,0.1,0,31,False,0.0,0.0,0,116,CONTINUAR EXPLORACAO
1970-01-01 00:00:29,40.7128,-74.006,29,0,1.7,7.6,25.7,845,196,-2,0,95.8,0,0.2,0,32,False,0.0,0.0,0,48,CONTINUAR EXPLORACAO
1970-01-01 00:00:30,40.7128,-74.006,30,0,1.6,6.8,24.9,814,199,-10,0,95.7,0,-0.8,0,29,False,0.0,0.0,0,87,CONTINUAR EXPLORACAO
1970-01-01 00:00:31,40.7128,-74.006,31,0,1.6,8.2,25.4,821,199,-5,0,95.5,0,0.5,0,32,False,0.0,0.0,0,21,CONTINUAR EXPLORACAO
1970-01-01 00:00:32,40.7128,-74.006,32,0,1.6,9.5,25.2,852,206,12,0,95.2,0,-0.2,0,35,False,0.0,0.0,0,51,CONTINUAR EXPLORACAO
1970-01-01 00:00:33,40.7128,-74.006,33,0,1.7,9.3,25.1,814,207,1,0,95.1,0,-0.1,0,35,False,0.0,0.0,0,100,CONTINUAR EXPLORACAO
1970-01-01 00:00:34,40.7128,-74.006,34,0,1.6,7.9,25.0,844,200,2,0,95.1,0,-0.1,0,31,False,0.0,0.0,0,55,CONTINUAR EXPLORACAO
1970-01-01 00:00:35,40.7128,-74.006,35,0,1.6,7.0,24.7,856,198,-13,0,95.1,0,-0.3,0,30,False,0.0,0.0,0,128,CONTINUAR EXPLORACAO
1970-01-01 00:00:36,40.7128,-74.006,36,0,1.6,8.4,25.5,824,206,-6,0,94.8,0,0.8,0,32,False,0.0,0.0,0,44,CONTINUAR EXPLORACAO
1970-01-01 00:00:37,40.7128,-74.006,37,0,1.5,8.9,24.8,852,201,5,0,94.7,0,-0.7,0,32,False,0.0,0.0,0,13,CONTINUAR EXPLORACAO
1970-01-01 00:00:38,40.7128,-74.006,38,0,1.6,8.1,24.4,831,194,0,0,94.6,0,-0.4,0,32,False,0.0,0.0,0,131,CONTINUAR EXPLORACAO
1970-01-01 00:00:39,40.7128,-74.006,39,0,1.6,8.4,25.2,839,196,-5,0,94.5,0,0.8,0,32,False,0.0,0.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:00:40,40.7128,-74.006,40,0,1.5,8.6,25.2,787,200,0,0,94.3,0,0.0,0,32,False,0.0,0.0,0,135,CONTINUAR EXPLORACAO
1970-01-01 00:00:41,40.7128,-74.006,41,0,1.6,9.0,24.1,809,198,-3,0,94.2,0,-1.1,0,34,False,0.0,0.0,0,6,CONTINUAR EXPLORACAO
1970-01-01 00:00:42,40.7128,-74.006,42,0,1.6,7.9,24.7,829,202,0,0,94.2,0,0.6,0,31,False,0.0,0.0,0,98,CONTINUAR EXPLORACAO
1970-01-01 00:00:43,40.7128,-74.006,43,0,1.7,7.7,25.2,841,203,10,0,94.1,0,0.5,0,32,False,0.0,0.0,0,123,CONTINUAR EXPLORACAO
1970-01-01 00:00:44,40.7128,-74.006,44,0,1.7,6.6,25.8,822,197,0,0,94.1,0,0.6,0,30,False,0.0,0.0,0,118,CONTINUAR EXPLORACAO
1970-01-01 00:00:45,40.7128,-74.006,45,0,1.7,5.8,25.9,837,182,-5,0,94.0,0,0.1,0,28,False,0.0,0.0,0,53,CONTINUAR EXPLORACAO
1970-01-01 00:00:46,40.7128,-74.006,46,0,1.7,5.2,25.5,826,198,-4,0,94.0,0,-0.4,0,27,False,0.0,0.0,0,100,CONTINUAR EXPLORACAO
1970-01-01 00:00:47,40.7128,-74.006,47,0,1.7,6.2,25.1,851,199,-3,0,93.7,0,-0.4,0,29,False,0.0,0.0,0,42,CONTINUAR EXPLORACAO
1970-01-01 00:00:48,40.7128,-74.006,48,0,1.7,3.8,25.3,831,204,16,0,93.9,0,0.2,0,24,False,0.0,0.0,0,69,CONTINUAR EXPLORACAO
1970-01-01 00:00:49,40.7128,-74.006,49,0,1.7,2.5,25.3,816,201,17,0,93.9,0,0.0,0,22,False,0.0,0.0,0,53,CONTINUAR EXPLORACAO
1970-01-01 00:00:50,40.7128,-74.006,0,1,1.7,2.8,43.3,845,213,-17,0,93.7,0,18.0,0,22,False,7.7,15.4,0,78,CONTINUAR EXPLORACAO
1970-01-01 00:00:51,40.7128,-74.006,1,1,1.7,2.3,47.3,891,212,10,0,93.6,0,4.0,0,21,False,0.0,0.0,0,42,CONTINUAR EXPLORACAO
1970-01-01 00:00:52,40.7128,-74.006,2,1,1.6,2.3,49.9,950,215,-4,0,93.5,0,2.6,0,20,False,0.0,0.0,0,120,CONTINUAR EXPLORACAO
1970-01-01 00:00:53,40.7128,-74.006,3,1,1.5,0.0,53.0,922,209,6,0,93.6,0,3.1,0,15,False,0.0,0.0,0,131,CONTINUAR EXPLORACAO
1970-01-01 00:00:54,40.7128,-74.006,4,1,1.5,0.0,55.2,945,221,-5,0,93.5,0,2.2,0,15,False,0.0,0.0,0,43,CONTINUAR EXPLORACAO
1970-01-01 00:00:55,40.7128,-74.006,5,1,1.4,0.5,55.0,1007,225,14,0,93.4,0,-0.2,0,15,False,0.0,0.0,0,76,CONTINUAR EXPLORACAO
1970-01-01 00:00:56,40.7128,-74.006,6,1,1.5,1.0,54.6,1068,219,-6,0,93.2,0,-0.4,0,17,False,0.1,0.2,0,75,CONTINUAR EXPLORACAO
1970-01-01 00:00:57,40.7128,-74.006,7,1,1.5,1.5,53.2,1090,220,-9,0,93.0,0,-1.4,0,18,False,0.2,0.4,0,113,CONTINUAR EXPLORACAO
1970-01-01 00:00:58,40.7128,-74.006,8,1,1.5,1.8,50.8,1171,221,2,0,92.9,0,-2.4,0,18,False,0.5,1.0,0,94,CONTINUAR EXPLORACAO
1970-01-01 00:00:59,40.7128,-74.006,9,1,1.6,2.9,46.3,1254,218,-5,0,92.6,0,-4.5,0,21,False,4.0,8.0,0,61,CONTINUAR EXPLORACAO
1970-01-01 00:01:00,40.7128,-74.006,10,1,1.6,0.9,42.8,1261,219,-6,0,92.7,0,-3.5,0,17,False,8.4,16.8,0,58,CONTINUAR EXPLORACAO
1970-01-01 00:01:01,40.7128,-74.006,11,1,1.7,2.4,39.7,1299,206,-20,0,92.4,0,-3.1,0,21,True,77.7,155.4,0,112,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:02,40.7128,-74.006,12,1,1.6,1.4,34.9,1312,208,4,0,92.4,0,-4.8,0,18,False,15.8,31.6,0,84,CONTINUAR EXPLORACAO
1970-01-01 00:01:03,40.7128,-74.006,13,1,1.6,3.1,30.2,1254,205,6,0,92.1,0,-4.7,0,22,False,2.4,4.8,0,13,CONTINUAR EXPLORACAO
1970-01-01 00:01:04,40.7128,-74.006,14,1,1.6,2.3,25.8,1280,200,11,0,92.1,0,-4.4,0,20,False,5.7,11.4,0,60,CONTINUAR EXPLORACAO
1970-01-01 00:01:05,40.7128,-74.006,15,1,1.7,3.7,24.0,1235,201,-7,0,91.8,0,-1.8,0,24,False,19.3,38.6,0,126,CONTINUAR EXPLORACAO
1970-01-01 00:01:06,40.7128,-74.006,16,1,1.6,3.5,25.7,1209,211,-10,0,91.7,0,1.7,0,23,False,39.9,79.8,0,84,CONTINUAR EXPLORACAO
1970-01-01 00:01:07,40.7128,-74.006,17,1,1.6,4.4,25.0,1157,207,-16,0,91.5,0,-0.7,0,24,False,5.6,11.2,0,72,CONTINUAR EXPLORACAO
1970-01-01 00:01:08,40.7128,-74.006,18,1,1.5,3.5,25.1,1057,208,4,0,91.5,0,0.1,0,22,False,0.1,0.2,0,43,CONTINUAR EXPLORACAO
1970-01-01 00:01:09,40.7128,-74.006,19,1,1.7,2.7,25.4,1042,196,14,0,91.4,0,0.3,0,22,False,0.0,0.0,0,99,CONTINUAR EXPLORACAO
1970-01-01 00:01:10,40.7128,-74.006,20,1,1.7,2.4,25.0,1017,201,7,0,91.4,0,-0.4,0,21,False,0.0,0.0,0,62,CONTINUAR EXPLORACAO
1970-01-01 00:01:11,40.7128,-74.006,21,1,1.7,2.1,24.8,961,196,0,0,91.3,0,-0.2,0,21,False,0.0,0.0,0,59,CONTINUAR EXPLORACAO
1970-01-01 00:01:12,40.7128,-74.006,22,1,1.8,2.8,25.5,943,203,-18,0,91.1,0,0.7,0,23,False,0.0,0.0,0,8,CONTINUAR EXPLORACAO
1970-01-01 00:01:13,40.7128,-74.006,23,1,1.8,1.9,25.1,901,206,9,0,91.0,0,-0.4,0,21,False,0.0,0.0,0,14,CONTINUAR EXPLORACAO
1970-01-01 00:01:14,40.7128,-74.006,24,1,1.8,3.7,24.9,872,199,4,0,90.8,0,-0.2,0,25,False,0.0,0.0,0,23,CONTINUAR EXPLORACAO
1970-01-01 00:01:15,40.7128,-74.006,25,1,1.8,4.6,24.8,886,202,0,0,90.5,0,-0.1,0,27,False,0.0,0.0,0,48,CONTINUAR EXPLORACAO
1970-01-01 00:01:16,40.7128,-74.006,26,1,1.8,4.2,25.2,886,207,24,0,90.5,0,0.4,0,26,False,0.0,0.0,0,22,CONTINUAR EXPLORACAO
1970-01-01 00:01:17,40.7128,-74.006,27,1,1.9,4.7,24.9,837,193,8,0,90.3,0,-0.3,0,28,False,0.0,0.0,0,68,CONTINUAR EXPLORACAO
1970-01-01 00:01:18,40.7128,-74.006,28,1,2.0,5.6,25.1,883,194,-18,0,90.1,0,0.2,0,31,False,0.0,0.0,0,122,CONTINUAR EXPLORACAO
1970-01-01 00:01:19,40.7128,-74.006,29,1,2.0,5.5,25.1,884,198,0,0,90.0,0,0.0,0,31,False,0.0,0.0,0,32,CONTINUAR EXPLORACAO
1970-01-01 00:01:20,40.7128,-74.006,30,1,2.1,5.1,25.3,865,195,-5,0,89.9,0,0.2,0,31,False,0.0,0.0,0,6,CONTINUAR EXPLORACAO
1970-01-01 00:01:21,40.7128,-74.006,31,1,2.1,5.4,25.6,865,212,-5,0,89.7,0,0.3,0,31,False,0.0,0.0,0,66,CONTINUAR EXPLORACAO
1970-01-01 00:01:22,40.7128,-74.006,32,1,2.0,4.8,24.7,864,206,6,0,89.7,0,-0.9,0,29,False,0.0,0.0,0,80,CONTINUAR EXPLORACAO
1970-01-01 00:01:23,40.7128,-74.006,33,1,2.0,6.1,25.5,836,198,-13,0,89.4,0,0.8,0,32,False,0.0,0.0,0,39,CONTINUAR EXPLORACAO
1970-01-01 00:01:24,40.7128,-74.006,34,1,2.0,5.5,25.7,896,193,24,0,89.4,0,0.2,0,31,False,0.0,0.0,0,16,CONTINUAR EXPLORACAO
1970-01-01 00:01:25,40.7128,-74.006,35,1,2.0,5.6,25.0,863,200,-8,0,89.2,0,-0.7,0,31,False,0.0,0.0,0,4,CONTINUAR EXPLORACAO
1970-01-01 00:01:26,40.7128,-74.006,36,1,2.0,5.4,25.4,813,202,2,0,89.1,0,0.4,0,30,False,0.0,0.0,0,96,CONTINUAR EXPLORACAO
1970-01-01 00:01:27,40.7128,-74.006,37,1,2.0,7.8,25.7,814,205,1,0,88.8,0,0.3,0,35,False,0.0,0.0,0,57,CONTINUAR EXPLORACAO
1970-01-01 00:01:28,40.7128,-74.006,38,1,2.0,9.7,25.3,795,192,4,0,88.5,0,-0.4,0,39,False,0.0,0.0,0,45,CONTINUAR EXPLORACAO
1970-01-01 00:01:29,40.7128,-74.006,39,1,1.9,11.6,24.8,827,210,21,0,88.2,0,-0.5,0,42,False,0.0,0.0,0,130,CONTINUAR EXPLORACAO
1970-01-01 00:01:30,40.7128,-74.006,40,1,1.8,13.7,24.9,862,195,-5,0,87.8,0,0.1,0,45,False,0.0,0.0,0,44,CONTINUAR EXPLORACAO
1970-01-01 00:01:31,40.7128,-74.006,41,1,1.8,12.5,25.2,828,200,5,0,87.8,0,0.3,0,43,False,0.0,0.0,0,113,CONTINUAR EXPLORACAO
1970-01-01 00:01:32,40.7128,-74.006,42,1,1.7,11.7,25.9,813,200,1,0,87.8,0,0.7,0,40,False,0.0,0.0,0,58,CONTINUAR EXPLORACAO
1970-01-01 00:01:33,40.7128,-74.006,43,1,1.7,12.4,25.1,831,194,5,0,87.6,0,-0.8,0,41,False,0.0,0.0,0,53,CONTINUAR EXPLORACAO
1970-01-01 00:01:34,40.7128,-74.006,44,1,1.6,11.3,25.2,842,200,11,0,87.6,0,0.1,0,38,False,0.0,0.0,0,35,CONTINUAR EXPLORACAO
1970-01-01 00:01:35,40.7128,-74.006,45,1,1.6,12.9,24.9,839,194,9,0,87.3,0,-0.3,0,41,False,0.0,0.0,0,104,CONTINUAR EXPLORACAO
1970-01-01 00:01:36,40.7128,-74.006,46,1,1.6,13.8,24.8,833,190,-19,0,87.1,0,-0.1,0,43,False,0.0,0.0,0,92,CONTINUAR EXPLORACAO
1970-01-01 00:01:37,40.7128,-74.006,47,1,1.5,15.0,25.1,784,200,16,0,86.9,0,0.3,0,45,False,0.0,0.0,0,66,CONTINUAR EXPLORACAO
1970-01-01 00:01:38,40.7128,-74.006,48,1,1.6,14.1,24.4,786,195,-8,0,86.8,0,-0.7,0,44,False,0.0,0.0,0,109,CONTINUAR EXPLORACAO
1970-01-01 00:01:39,40.7128,-74.006,49,1,1.5,13.8,24.8,780,203,-11,0,86.7,0,0.4,0,42,False,0.0,0.0,0,23,CONTINUAR EXPLORACAO
1970-01-01 00:01:40,40.7128,-74.006,0,2,1.4,13.8,45.7,865,215,6,0,86.6,0,20.9,0,41,False,17.5,35.0,0,165,CONTINUAR EXPLORACAO
1970-01-01 00:01:41,40.7128,-74.006,1,2,1.5,14.1,50.4,861,216,14,0,86.5,0,4.7,0,43,False,0.0,0.0,0,108,CONTINUAR EXPLORACAO
1970-01-01 00:01:42,40.7128,-74.006,2,2,1.5,13.8,53.7,916,232,-21,0,86.4,0,3.3,0,42,False,0.0,0.0,0,107,CONTINUAR EXPLORACAO
1970-01-01 00:01:43,40.7128,-74.006,3,2,1.6,14.8,57.8,946,228,-1,0,86.2,0,4.1,0,45,False,0.0,0.0,0,52,CONTINUAR EXPLORACAO
1970-01-01 00:01:44,40.7128,-74.006,4,2,1.6,14.7,59.6,953,229,10,0,86.0,0,1.8,0,45,False,0.0,0.0,0,13,CONTINUAR EXPLORACAO
1970-01-01 00:01:45,40.7128,-74.006,5,2,1.6,15.0,59.5,1046,236,3,0,85.9,0,-0.1,0,46,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:46,40.7128,-74.006,6,2,1.6,15.0,59.3,1105,233,2,0,85.8,0,-0.2,0,46,False,0.1,0.2,0,12,CONTINUAR EXPLORACAO
1970-01-01 00:01:47,40.7128,-74.006,7,2,1.6,14.1,56.3,1171,226,-7,0,85.8,0,-3.0,0,44,False,0.5,1.0,0,45,CONTINUAR EXPLORACAO
1970-01-01 00:01:48,40.7128,-74.006,8,2,1.5,13.3,54.2,1277,231,-6,0,85.7,0,-2.1,0,41,False,19.8,39.6,0,68,CONTINUAR EXPLORACAO
1970-01-01 00:01:49,40.7128,-74.006,9,2,1.6,15.0,50.1,1372,219,-6,0,85.4,0,-4.1,0,46,True,78.7,157.4,0,160,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:50,40.7128,-74.006,10,2,1.5,14.7,46.1,1500,219,-10,0,85.3,0,-4.0,0,44,True,99.8,199.6,0,202,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:51,40.7128,-74.006,11,2,1.5,14.6,41.5,1491,213,6,0,85.2,0,-4.6,0,44,True,98.9,197.8,0,228,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:52,40.7128,-74.006,12,2,1.4,15.0,37.5,1486,201,7,0,85.1,0,-4.0,0,44,True,99.7,199.4,0,267,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:53,40.7128,-74.006,13,2,1.4,15.0,32.3,1448,212,-8,0,84.9,0,-5.2,0,44,True,98.4,196.8,0,161,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:54,40.7128,-74.006,14,2,1.4,12.5,27.6,1402,206,-3,0,85.1,0,-4.7,0,39,True,93.8,187.6,0,248,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:55,40.7128,-74.006,15,2,1.5,11.6,25.4,1374,209,-2,0,85.0,0,-2.2,0,38,True,93.2,186.4,0,168,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:56,40.7128,-74.006,16,2,1.5,11.4,25.3,1327,196,7,0,84.9,0,-0.1,0,37,True,91.9,183.8,0,141,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:57,40.7128,-74.006,17,2,1.5,12.3,25.0,1279,206,-9,0,84.7,0,-0.3,0,39,True,79.6,159.2,0,196,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:58,40.7128,-74.006,18,2,1.5,11.7,25.1,1167,206,-7,0,84.7,0,0.1,0,38,False,7.6,15.2,0,40,CONTINUAR EXPLORACAO
1970-01-01 00:01:59,40.7128,-74.006,19,2,1.5,12.0,25.8,1104,205,-2,0,84.5,0,0.7,0,39,False,0.9,1.8,0,111,CONTINUAR EXPLORACAO
1970-01-01 00:02:00,40.7128,-74.006,20,2,1.5,13.5,25.6,1034,208,-14,0,84.2,0,-0.2,0,42,False,0.1,0.2,0,89,CONTINUAR EXPLORACAO
1970-01-01 00:02:01,40.7128,-74.006,21,2,1.5,13.1,24.8,975,202,0,0,84.2,0,-0.8,0,41,False,0.0,0.0,0,33,CONTINUAR EXPLORACAO
1970-01-01 00:02:02,40.7128,-74.006,22,2,1.4,12.2,25.2,954,204,-15,0,84.1,0,0.4,0,38,False,0.0,0.0,0,92,CONTINUAR EXPLORACAO
1970-01-01 00:02:03,40.7128,-74.006,23,2,1.3,12.3,23.4,925,199,1,0,84.0,0,-1.8,0,37,False,0.0,0.0,0,8,CONTINUAR EXPLORACAO
1970-01-01 00:02:04,40.7128,-74.006,24,2,1.3,12.8,25.3,901,207,-9,0,83.8,0,1.9,0,38,False,0.0,0.0,0,125,CONTINUAR EXPLORACAO
1970-01-01 00:02:05,40.7128,-74.006,25,2,1.3,12.2,25.6,872,198,-7,0,83.8,0,0.3,0,37,False,0.0,0.0,0,7,CONTINUAR EXPLORACAO
1970-01-01 00:02:06,40.7128,-74.006,26,2,1.3,13.4,25.0,861,203,-8,0,83.5,0,-0.6,0,39,False,0.0,0.0,0,104,CONTINUAR EXPLORACAO
1970-01-01 00:02:07,40.7128,-74.006,27,2,1.3,13.6,25.8,859,203,-16,0,83.4,0,0.8,0,40,False,0.0,0.0,0,29,CONTINUAR EXPLORACAO
1970-01-01 00:02:08,40.7128,-74.006,28,2,1.3,13.9,24.7,835,210,12,0,83.2,0,-1.1,0,40,False,0.0,0.0,0,59,CONTINUAR EXPLORACAO
1970-01-01 00:02:09,40.7128,-74.006,29,2,1.3,13.1,24.7,846,197,13,0,83.2,0,0.0,0,39,False,0.0,0.0,0,103,CONTINUAR EXPLORACAO
1970-01-01 00:02:10,40.7128,-74.006,30,2,1.3,13.3,25.7,839,205,-14,0,83.1,0,1.0,0,39,False,0.0,0.0,0,119,CONTINUAR EXPLORACAO
1970-01-01 00:02:11,40.7128,-74.006,31,2,1.3,13.8,24.6,845,194,12,0,82.9,0,-1.1,0,40,False,0.0,0.0,0,35,CONTINUAR EXPLORACAO
1970-01-01 00:02:12,40.7128,-74.006,32,2,1.3,12.4,25.9,884,192,6,0,82.9,0,1.3,0,37,False,0.0,0.0,0,93,CONTINUAR EXPLORACAO
1970-01-01 00:02:13,40.7128,-74.006,33,2,1.3,13.0,25.2,843,203,-1,0,82.7,0,-0.7,0,39,False,0.0,0.0,0,88,CONTINUAR EXPLORACAO
1970-01-01 00:02:14,40.7128,-74.006,34,2,1.3,12.3,25.3,809,203,9,0,82.7,0,0.1,0,37,False,0.0,0.0,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:02:15,40.7128,-74.006,35,2,1.3,11.7,25.1,842,196,11,0,82.6,0,-0.2,0,36,False,0.0,0.0,0,24,CONTINUAR EXPLORACAO
1970-01-01 00:02:16,40.7128,-74.006,36,2,1.3,10.1,25.3,847,194,0,0,82.7,0,0.2,0,33,False,0.0,0.0,0,7,CONTINUAR EXPLORACAO
1970-01-01 00:02:17,40.7128,-74.006,37,2,1.3,9.6,24.6,816,199,-7,0,82.6,0,-0.7,0,32,False,0.0,0.0,0,123,CONTINUAR EXPLORACAO
1970-01-01 00:02:18,40.7128,-74.006,38,2,1.3,8.6,24.5,812,204,10,0,82.6,0,-0.1,0,30,False,0.0,0.0,0,96,CONTINUAR EXPLORACAO
1970-01-01 00:02:19,40.7128,-74.006,39,2,1.3,8.5,24.8,816,205,-5,0,82.5,0,0.3,0,30,False,0.0,0.0,0,129,CONTINUAR EXPLORACAO
1970-01-01 00:02:20,40.7128,-74.006,40,2,1.3,9.0,25.7,866,200,10,0,82.3,0,0.9,0,31,False,0.0,0.0,0,101,CONTINUAR EXPLORACAO
1970-01-01 00:02:21,40.7128,-74.006,41,2,1.3,8.4,25.5,844,201,-16,0,82.2,0,-0.2,0,29,False,0.0,0.0,0,7,CONTINUAR EXPLORACAO
1970-01-01 00:02:22,40.7128,-74.006,42,2,1.3,8.1,24.5,811,197,5,0,82.2,0,-1.0,0,29,False,0.0,0.0,0,21,CONTINUAR EXPLORACAO
1970-01-01 00:02:23,40.7128,-74.006,43,2,1.3,7.5,24.3,811,197,6,0,82.1,0,-0.2,0,28,False,0.0,0.0,0,51,CONTINUAR EXPLORACAO
1970-01-01 00:02:24,40.7128,-74.006,44,2,1.3,8.2,24.4,836,195,24,0,81.9,0,0.1,0,29,False,0.0,0.0,0,108,CONTINUAR EXPLORACAO
