Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,CO_ppm,Metano_ppm,Risco_Estrutural,Bateria_Robo_Perc,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Vitima_Confianca_Perc,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:00:17,40.712792,-74.006021,17,0,2.3,0.0,24.8,613,112,-7,0,98.6,0,-1.3,0,23,False,0.0,0.0,0,136,CONTINUAR EXPLORACAO
1970-01-01 00:00:18,40.712781,-74.006011,18,0,2.3,0.0,25.0,658,96,6,0,98.6,0,0.2,0,23,False,0.0,0.0,0,97,CONTINUAR EXPLORACAO
1970-01-01 00:00:19,40.712793,-74.00601,19,0,2.3,0.0,25.1,617,85,17,0,98.5,0,0.1,0,23,False,0.0,0.0,0,59,CONTINUAR EXPLORACAO
1970-01-01 00:00:20,40.712781,-74.006019,20,0,2.3,0.0,24.4,592,110,1,0,98.4,0,-0.7,0,23,False,0.0,0.0,0,126,CONTINUAR EXPLORACAO
1970-01-01 00:00:21,40.712777,-74.006017,21,0,2.3,0.0,26.0,619,109,7,0,98.3,0,1.6,0,23,False,0.0,0.0,0,198,CONTINUAR EXPLORACAO
1970-01-01 00:00:22,40.712784,-74.006015,22,0,2.3,1.1,25.8,578,100,2,0,98.1,0,-0.2,0,25,False,0.0,0.0,0,165,CONTINUAR EXPLORACAO
1970-01-01 00:00:23,40.712784,-74.006,23,0,2.3,1.7,25.2,586,101,7,0,98.0,0,-0.6,0,26,False,0.0,0.0,0,91,CONTINUAR EXPLORACAO
1970-01-01 00:00:24,40.712806,-74.005977,24,0,2.3,1.7,25.4,620,99,-12,0,97.9,0,0.2,0,26,False,0.0,0.0,0,41,CONTINUAR EXPLORACAO
1970-01-01 00:00:25,40.712803,-74.005982,25,0,2.2,1.6,24.5,626,98,-21,0,97.8,0,-0.9,0,25,False,0.0,0.0,0,194,CONTINUAR EXPLORACAO
1970-01-01 00:00:26,40.712795,-74.005994,26,0,2.1,0.0,25.2,579,108,-17,0,97.9,0,0.7,0,21,False,0.0,0.0,0,118,CONTINUAR EXPLORACAO
1970-01-01 00:00:27,40.71279,-74.005979,27,0,2.1,1.1,25.2,605,92,7,0,97.7,0,0.0,0,23,False,0.0,0.0,0,176,CONTINUAR EXPLORACAO
1970-01-01 00:00:28,40.712787,-74.005998,28,0,2.1,2.1,25.1,596,101,20,0,97.6,0,-0.1,0,25,False,0.0,0.0,0,80,CONTINUAR EXPLORACAO
1970-01-01 00:00:29,40.712788,-74.005988,29,0,2.1,3.4,25.7,606,94,6,0,97.3,0,0.6,0,27,False,0.0,0.0,0,176,CONTINUAR EXPLORACAO
1970-01-01 00:00:30,40.71279,-74.00599,30,0,2.1,1.4,24.9,593,102,3,0,97.5,0,-0.8,0,23,False,0.0,0.0,0,75,CONTINUAR EXPLORACAO
1970-01-01 00:00:31,40.712791,-74.005999,31,0,2.1,2.0,25.4,584,100,-12,0,97.3,0,0.5,0,25,False,0.0,0.0,0,192,CONTINUAR EXPLORACAO
1970-01-01 00:00:32,40.71278,-74.005997,32,0,2.1,2.3,25.2,618,101,-4,0,97.2,0,-0.2,0,25,False,0.0,0.0,0,159,CONTINUAR EXPLORACAO
1970-01-01 00:00:33,40.712801,-74.006009,33,0,2.1,1.4,24.2,600,94,15,0,97.2,0,-1.0,0,23,False,0.0,0.0,0,172,CONTINUAR EXPLORACAO
1970-01-01 00:00:34,40.712808,-74.005998,34,0,2.0,1.5,25.0,578,94,-7,0,97.1,0,0.8,0,23,False,0.0,0.0,0,69,CONTINUAR EXPLORACAO
1970-01-01 00:00:35,40.712795,-74.006007,35,0,1.9,1.5,24.4,622,97,10,0,97.0,0,-0.6,0,22,False,0.0,0.0,0,43,CONTINUAR EXPLORACAO
1970-01-01 00:00:36,40.71279,-74.005996,36,0,1.9,0.0,24.6,626,103,-8,0,97.1,0,0.2,0,19,False,0.0,0.0,0,155,CONTINUAR EXPLORACAO
1970-01-01 00:00:37,40.712794,-74.006,37,0,1.9,0.0,25.5,606,112,4,0,97.0,0,0.9,0,19,False,0.0,0.0,0,189,CONTINUAR EXPLORACAO
1970-01-01 00:00:38,40.712774,-74.005999,38,0,1.9,0.0,26.0,598,104,1,0,97.0,0,0.5,0,19,False,0.0,0.0,0,194,CONTINUAR EXPLORACAO
1970-01-01 00:00:39,40.712783,-74.006022,39,0,1.9,1.0,25.5,617,94,6,0,96.8,0,-0.5,0,21,False,0.0,0.0,0,62,CONTINUAR EXPLORACAO
1970-01-01 00:00:40,40.712815,-74.006029,40,0,1.8,1.2,24.7,610,103,-7,0,96.7,0,-0.8,0,20,False,0.0,0.0,0,199,CONTINUAR EXPLORACAO
1970-01-01 00:00:41,40.712815,-74.006011,41,0,1.8,1.9,25.5,634,94,4,0,96.5,0,0.8,0,21,False,0.0,0.0,0,50,CONTINUAR EXPLORACAO
1970-01-01 00:00:42,40.712821,-74.006013,42,0,1.8,3.0,24.0,610,104,-1,0,96.3,0,-1.5,0,24,False,0.0,0.0,0,56,CONTINUAR EXPLORACAO
1970-01-01 00:00:43,40.712812,-74.006017,43,0,1.8,3.2,25.1,612,98,11,0,96.2,0,1.1,0,24,False,0.0,0.0,0,159,CONTINUAR EXPLORACAO
1970-01-01 00:00:44,40.712814,-74.006006,44,0,1.8,2.6,25.2,611,102,-6,0,96.2,0,0.1,0,23,False,0.0,0.0,0,125,CONTINUAR EXPLORACAO
1970-01-01 00:00:45,40.712799,-74.006003,45,0,1.8,2.3,25.2,603,96,-2,0,96.2,0,0.0,0,22,False,0.0,0.0,0,20,CONTINUAR EXPLORACAO
1970-01-01 00:00:46,40.712796,-74.006006,46,0,1.8,2.1,24.7,619,98,16,0,96.1,0,-0.5,0,22,False,0.0,0.0,0,158,CONTINUAR EXPLORACAO
1970-01-01 00:00:47,40.712794,-74.006019,47,0,1.8,2.1,25.4,623,93,10,0,96.0,0,0.7,0,22,False,0.0,0.0,0,12,CONTINUAR EXPLORACAO
1970-01-01 00:00:48,40.712796,-74.006033,48,0,1.8,3.8,24.7,620,96,7,0,95.8,0,-0.7,0,25,False,0.0,0.0,0,86,CONTINUAR EXPLORACAO
1970-01-01 00:00:49,40.712801,-74.006044,49,0,1.8,3.7,24.7,579,105,-9,0,95.7,0,0.0,0,25,False,0.0,0.0,0,192,CONTINUAR EXPLORACAO
1970-01-01 00:00:50,40.712809,-74.006049,0,1,1.7,3.7,25.3,686,110,-3,0,95.6,0,0.6,0,24,False,0.0,0.0,0,115,CONTINUAR EXPLORACAO
1970-01-01 00:00:51,40.712811,-74.006041,1,1,1.7,2.4,26.2,700,104,5,0,95.7,0,0.9,0,21,False,0.0,0.0,0,115,CONTINUAR EXPLORACAO
1970-01-01 00:00:52,40.712826,-74.006034,2,1,1.7,2.4,25.1,743,108,-8,0,95.6,0,-1.1,0,21,False,0.0,0.0,0,61,CONTINUAR EXPLORACAO
1970-01-01 00:00:53,40.712812,-74.006018,3,1,1.7,3.7,25.2,723,89,-1,0,95.4,0,0.1,0,24,False,0.0,0.0,0,44,CONTINUAR EXPLORACAO
1970-01-01 00:00:54,40.71282,-74.006023,4,1,1.7,3.6,25.1,789,103,-10,0,95.3,0,-0.1,0,24,False,0.0,0.0,0,120,CONTINUAR EXPLORACAO
1970-01-01 00:00:55,40.712816,-74.006015,5,1,1.8,3.4,25.3,823,100,-9,0,95.3,0,0.2,0,24,False,0.0,0.0,0,22,CONTINUAR EXPLORACAO
1970-01-01 00:00:56,40.712818,-74.006015,6,1,1.9,3.2,26.2,827,107,3,0,95.2,0,0.9,0,25,False,0.0,0.0,0,89,CONTINUAR EXPLORACAO
1970-01-01 00:00:57,40.712808,-74.005992,7,1,1.9,4.2,25.4,819,94,0,0,95.0,0,-0.8,0,27,False,0.0,0.0,0,169,CONTINUAR EXPLORACAO
1970-01-01 00:00:58,40.712798,-74.005992,8,1,1.9,3.5,25.0,783,100,0,0,95.0,0,-0.4,0,26,False,0.0,0.0,0,74,CONTINUAR EXPLORACAO
1970-01-01 00:00:59,40.712791,-74.005995,9,1,1.8,5.8,25.5,760,102,-4,0,94.7,0,0.5,0,29,False,0.0,0.0,0,162,CONTINUAR EXPLORACAO
1970-01-01 00:01:00,40.712783,-74.006008,10,1,1.9,8.1,24.8,696,115,9,0,94.4,0,-0.7,0,35,False,0.0,0.0,0,131,CONTINUAR EXPLORACAO
1970-01-01 00:01:01,40.71279,-74.006008,11,1,1.9,8.3,24.9,724,90,-1,0,94.3,0,0.1,0,35,False,0.0,0.0,0,126,CONTINUAR EXPLORACAO
1970-01-01 00:01:02,40.712804,-74.006002,12,1,2.0,8.0,25.3,697,101,-10,0,94.2,0,0.4,0,36,False,0.0,0.0,0,38,CONTINUAR EXPLORACAO
1970-01-01 00:01:03,40.712798,-74.005991,13,1,2.1,9.0,24.2,665,100,5,0,94.1,0,-1.1,0,39,False,0.0,0.0,0,8,CONTINUAR EXPLORACAO
1970-01-01 00:01:04,40.712795,-74.006,14,1,2.2,8.6,25.0,670,96,0,0,94.0,0,0.8,0,39,False,0.0,0.0,0,44,CONTINUAR EXPLORACAO
1970-01-01 00:01:05,40.712786,-74.005992,15,1,2.2,10.0,25.2,645,89,4,0,93.8,0,0.2,0,42,False,0.0,0.0,0,94,CONTINUAR EXPLORACAO
1970-01-01 00:01:06,40.712786,-74.005993,16,1,2.2,7.4,24.3,639,99,1,0,94.0,0,-0.9,0,36,False,0.0,0.0,0,95,CONTINUAR EXPLORACAO
1970-01-01 00:01:07,40.712787,-74.005994,17,1,2.3,6.5,25.4,647,107,-5,0,94.0,0,1.1,0,36,False,0.0,0.0,0,88,CONTINUAR EXPLORACAO
1970-01-01 00:01:08,40.712796,-74.006016,18,1,2.3,6.6,25.2,618,96,-9,0,93.9,0,-0.2,0,36,False,0.0,0.0,0,32,CONTINUAR EXPLORACAO
1970-01-01 00:01:09,40.712806,-74.006003,19,1,2.3,7.6,25.2,648,95,2,0,93.7,0,0.0,0,38,False,0.0,0.0,0,37,CONTINUAR EXPLORACAO
1970-01-01 00:01:10,40.712816,-74.006025,20,1,2.4,8.5,24.9,612,96,-20,0,93.6,0,-0.3,0,41,False,0.0,0.0,0,114,CONTINUAR EXPLORACAO
1970-01-01 00:01:11,40.712824,-74.006031,21,1,2.4,7.5,25.0,570,106,-3,0,93.6,0,0.1,0,39,False,0.0,0.0,0,190,CONTINUAR EXPLORACAO
1970-01-01 00:01:12,40.71282,-74.006036,22,1,2.5,7.8,25.7,624,99,-3,0,93.5,0,0.7,0,40,False,0.0,0.0,0,80,CONTINUAR EXPLORACAO
1970-01-01 00:01:13,40.712823,-74.006042,23,1,2.6,7.8,25.4,618,107,-5,0,93.4,0,-0.3,0,41,False,0.0,0.0,0,51,CONTINUAR EXPLORACAO
1970-01-01 00:01:14,40.712813,-74.006046,24,1,2.6,7.2,25.6,614,100,-6,0,93.4,0,0.2,0,40,False,0.0,0.0,0,85,CONTINUAR EXPLORACAO
1970-01-01 00:01:15,40.712808,-74.006052,25,1,2.5,6.7,24.7,602,97,-1,0,93.3,0,-0.9,0,38,False,0.0,0.0,0,81,CONTINUAR EXPLORACAO
1970-01-01 00:01:16,40.712795,-74.006046,26,1,2.6,5.5,25.3,656,95,19,0,93.4,0,0.6,0,37,False,0.0,0.0,0,39,CONTINUAR EXPLORACAO
1970-01-01 00:01:17,40.712785,-74.006047,27,1,2.4,6.2,25.0,635,95,-20,0,93.2,0,-0.3,0,36,False,0.0,0.0,0,82,CONTINUAR EXPLORACAO
1970-01-01 00:01:18,40.712775,-74.006057,28,1,2.5,6.9,25.8,628,105,-4,0,93.1,0,0.8,0,38,False,0.0,0.0,0,169,CONTINUAR EXPLORACAO
1970-01-01 00:01:19,40.712769,-74.006052,29,1,2.5,8.5,24.9,591,103,12,0,92.8,0,-0.9,0,42,False,0.0,0.0,0,159,CONTINUAR EXPLORACAO
1970-01-01 00:01:20,40.712785,-74.006066,30,1,2.4,8.8,25.5,608,101,-18,0,92.7,0,0.6,0,41,False,0.0,0.0,0,78,CONTINUAR EXPLORACAO
1970-01-01 00:01:21,40.712796,-74.006063,31,1,2.4,8.0,25.3,605,97,3,0,92.7,0,-0.2,0,40,False,0.0,0.0,0,50,CONTINUAR EXPLORACAO
1970-01-01 00:01:22,40.712789,-74.00608,32,1,2.4,8.8,25.0,566,100,5,0,92.6,0,-0.3,0,41,False,0.0,0.0,0,130,CONTINUAR EXPLORACAO
1970-01-01 00:01:23,40.712773,-74.006085,33,1,2.4,7.2,24.2,569,100,-9,0,92.6,0,-0.8,0,38,False,0.0,0.0,0,26,CONTINUAR EXPLORACAO
1970-01-01 00:01:24,40.712784,-74.006082,34,1,2.4,8.5,24.8,631,104,13,0,92.4,0,0.6,0,41,False,0.0,0.0,0,130,CONTINUAR EXPLORACAO
1970-01-01 00:01:25,40.712795,-74.006091,35,1,2.3,8.6,25.9,606,109,-8,0,92.3,0,1.1,0,40,False,0.0,0.0,0,140,CONTINUAR EXPLORACAO
1970-01-01 00:01:26,40.712789,-74.006102,36,1,2.2,7.9,25.1,592,100,-3,0,92.3,0,-0.8,0,37,False,0.0,0.0,0,178,CONTINUAR EXPLORACAO
1970-01-01 00:01:27,40.712788,-74.006101,37,1,2.2,6.2,24.7,631,108,5,0,92.4,0,-0.4,0,34,False,0.0,0.0,0,44,CONTINUAR EXPLORACAO
1970-01-01 00:01:28,40.712788,-74.006099,38,1,2.4,6.5,24.8,644,97,10,0,92.3,0,0.1,0,37,False,0.0,0.0,0,123,CONTINUAR EXPLORACAO
1970-01-01 00:01:29,40.712778,-74.006091,39,1,2.4,4.7,25.3,627,95,-12,0,92.4,0,0.5,0,33,False,0.0,0.0,0,96,CONTINUAR EXPLORACAO
1970-01-01 00:01:30,40.712786,-74.006079,40,1,2.3,5.2,25.4,648,100,-11,0,92.3,0,0.1,0,33,False,0.0,0.0,0,96,CONTINUAR EXPLORACAO
1970-01-01 00:01:31,40.712786,-74.006075,41,1,2.3,4.5,25.0,612,103,-1,0,92.3,0,-0.4,0,32,False,0.0,0.0,0,192,CONTINUAR EXPLORACAO
1970-01-01 00:01:32,40.71279,-74.006075,42,1,2.3,5.0,25.4,632,92,1,0,92.1,0,0.4,0,33,False,0.0,0.0,0,35,CONTINUAR EXPLORACAO
1970-01-01 00:01:33,40.712799,-74.006077,43,1,2.3,5.4,24.7,597,109,12,0,92.0,0,-0.7,0,33,False,0.0,0.0,0,51,CONTINUAR EXPLORACAO
1970-01-01 00:01:34,40.712802,-74.006084,44,1,2.3,6.2,25.5,602,104,-9,0,91.9,0,0.8,0,35,False,0.0,0.0,0,190,CONTINUAR EXPLORACAO
1970-01-01 00:01:35,40.712786,-74.006094,45,1,2.3,7.7,25.3,593,99,-6,0,91.6,0,-0.2,0,38,False,0.0,0.0,0,94,CONTINUAR EXPLORACAO
1970-01-01 00:01:36,40.712797,-74.006112,46,1,2.2,7.2,25.3,622,98,3,0,91.6,0,0.0,0,36,False,0.0,0.0,0,56,CONTINUAR EXPLORACAO
1970-01-01 00:01:37,40.712794,-74.006135,47,1,2.2,6.4,25.8,584,96,-18,0,91.6,0,0.5,0,34,False,0.0,0.0,0,73,CONTINUAR EXPLORACAO
1970-01-01 00:01:38,40.712796,-74.006138,48,1,2.3,5.9,25.4,633,102,0,0,91.6,0,-0.4,0,34,False,0.0,0.0,0,146,CONTINUAR EXPLORACAO
1970-01-01 00:01:39,40.712788,-74.006133,49,1,2.3,4.9,25.1,592,99,-10,0,91.6,0,-0.3,0,32,False,0.0,0.0,0,184,CONTINUAR EXPLORACAO
1970-01-01 00:01:40,40.712781,-74.006147,0,2,2.2,4.2,25.2,682,105,0,0,91.6,0,0.1,0,30,False,0.0,0.0,0,84,CONTINUAR EXPLORACAO
1970-01-01 00:01:41,40.712791,-74.006131,1,2,2.2,3.8,25.8,715,102,14,0,91.5,0,0.6,0,29,False,0.0,0.0,0,13,CONTINUAR EXPLORACAO
1970-01-01 00:01:42,40.712803,-74.006117,2,2,2.3,4.8,24.8,763,96,0,0,91.4,0,-1.0,0,32,False,0.0,0.0,0,61,CONTINUAR EXPLORACAO
1970-01-01 00:01:43,40.712807,-74.00613,3,2,2.3,4.8,25.5,813,90,9,0,91.3,0,0.7,0,32,False,0.0,0.0,0,31,CONTINUAR EXPLORACAO
1970-01-01 00:01:44,40.712805,-74.006139,4,2,2.4,5.1,25.3,894,105,-10,0,91.2,0,-0.2,0,34,False,0.3,0.6,0,76,CONTINUAR EXPLORACAO
1970-01-01 00:01:45,40.712796,-74.006143,5,2,2.4,5.9,25.2,898,100,-4,0,91.0,0,-0.1,0,35,False,0.4,0.8,0,177,CONTINUAR EXPLORACAO
1970-01-01 00:01:46,40.712781,-74.006141,6,2,2.3,6.5,24.7,956,100,-8,0,90.9,0,-0.5,0,36,False,6.6,13.2,0,170,CONTINUAR EXPLORACAO
1970-01-01 00:01:47,40.712775,-74.006121,7,2,2.4,6.1,25.0,878,107,-2,0,90.8,0,0.3,0,36,False,0.1,0.2,0,158,CONTINUAR EXPLORACAO
1970-01-01 00:01:48,40.712763,-74.00612,8,2,2.3,6.9,24.8,876,86,16,0,90.7,0,-0.2,0,36,False,0.0,0.0,0,196,CONTINUAR EXPLORACAO
1970-01-01 00:01:49,40.712747,-74.006113,9,2,2.3,5.6,25.7,782,107,12,0,90.7,0,0.9,0,34,False,0.0,0.0,0,8,CONTINUAR EXPLORACAO
1970-01-01 00:01:50,40.712759,-74.006122,10,2,2.4,5.7,25.6,761,103,-6,0,90.6,0,-0.1,0,35,False,0.0,0.0,0,70,CONTINUAR EXPLORACAO
1970-01-01 00:01:51,40.712755,-74.00613,11,2,2.4,6.8,26.1,713,94,-2,0,90.4,0,0.5,0,37,False,0.0,0.0,0,180,CONTINUAR EXPLORACAO
1970-01-01 00:01:52,40.712771,-74.006138,12,2,2.4,6.7,25.9,715,101,-8,0,90.4,0,-0.2,0,37,False,0.0,0.0,0,130,CONTINUAR EXPLORACAO
1970-01-01 00:01:53,40.712777,-74.006137,13,2,2.5,7.5,25.7,671,99,-9,0,90.2,0,-0.2,0,40,False,0.0,0.0,0,112,CONTINUAR EXPLORACAO
1970-01-01 00:01:54,40.712787,-74.00614,14,2,2.5,8.3,24.2,662,96,-18,0,90.0,0,-1.5,0,41,False,0.0,0.0,0,129,CONTINUAR EXPLORACAO
1970-01-01 00:01:55,40.712788,-74.006144,15,2,2.5,9.0,25.1,631,107,-2,0,89.9,0,0.9,0,43,False,0.0,0.0,0,138,CONTINUAR EXPLORACAO
1970-01-01 00:01:56,40.712765,-74.00615,16,2,2.6,7.7,25.3,674,99,2,0,90.0,0,0.2,0,41,False,0.0,0.0,0,196,CONTINUAR EXPLORACAO
1970-01-01 00:01:57,40.712779,-74.006134,17,2,2.6,8.0,24.7,637,106,0,0,89.8,0,-0.6,0,42,False,0.0,0.0,0,111,CONTINUAR EXPLORACAO
1970-01-01 00:01:58,40.712764,-74.006131,18,2,2.6,7.6,25.7,612,96,-8,0,89.8,0,1.0,0,41,False,0.0,0.0,0,155,CONTINUAR EXPLORACAO
1970-01-01 00:01:59,40.712763,-74.006139,19,2,2.7,8.0,24.6,619,100,15,0,89.7,0,-1.1,0,43,False,0.0,0.0,0,134,CONTINUAR EXPLORACAO
1970-01-01 00:02:00,40.712756,-74.006126,20,2,2.7,7.9,25.3,697,99,-5,0,89.6,0,0.7,0,42,False,0.0,0.0,0,88,CONTINUAR EXPLORACAO
1970-01-01 00:02:01,40.712739,-74.006123,21,2,2.7,5.3,25.8,594,100,0,0,89.8,0,0.5,0,37,False,0.0,0.0,0,55,CONTINUAR EXPLORACAO
1970-01-01 00:02:02,40.712738,-74.00612,22,2,2.7,5.1,25.3,664,96,-4,0,89.7,0,-0.5,0,37,False,0.0,0.0,0,33,CONTINUAR EXPLORACAO
1970-01-01 00:02:03,40.712734,-74.006113,23,2,2.7,5.2,25.2,594,110,7,0,89.6,0,-0.1,0,37,False,0.0,0.0,0,19,CONTINUAR EXPLORACAO
1970-01-01 00:02:04,40.71274,-74.006113,24,2,2.6,7.4,25.3,618,89,-1,0,89.3,0,0.1,0,40,False,0.0,0.0,0,110,CONTINUAR EXPLORACAO
1970-01-01 00:02:05,40.712748,-74.006102,25,2,2.6,7.6,25.5,643,98,17,0,89.2,0,0.2,0,41,False,0.0,0.0,0,199,CONTINUAR EXPLORACAO
1970-01-01 00:02:06,40.712747,-74.006107,26,2,2.7,7.7,25.6,610,101,5,0,89.2,0,0.1,0,42,False,0.0,0.0,0,173,CONTINUAR EXPLORACAO
1970-01-01 00:02:07,40.712752,-74.006124,27,2,2.7,8.8,25.3,643,95,5,0,89.0,0,-0.3,0,44,False,0.0,0.0,0,193,CONTINUAR EXPLORACAO
1970-01-01 00:02:08,40.712755,-74.006121,28,2,2.8,8.5,25.7,612,90,-14,0,88.9,0,0.4,0,45,False,0.0,0.0,0,165,CONTINUAR EXPLORACAO
1970-01-01 00:02:09,40.712749,-74.00613,29,2,2.8,9.2,25.2,605,99,0,0,88.8,0,-0.5,0,46,False,0.0,0.0,0,186,CONTINUAR EXPLORACAO
1970-01-01 00:02:10,40.712758,-74.006139,30,2,2.7,7.1,25.3,602,97,6,0,88.9,0,0.1,0,41,False,0.0,0.0,0,99,CONTINUAR EXPLORACAO
1970-01-01 00:02:11,40.712766,-74.006148,31,2,2.8,7.1,26.2,583,97,2,0,88.8,0,0.9,0,42,False,0.0,0.0,0,137,CONTINUAR EXPLORACAO
1970-01-01 00:02:12,40.712769,-74.00615,32,2,2.8,7.7,24.8,581,106,15,0,88.7,0,-1.4,0,43,False,0.0,0.0,0,90,CONTINUAR EXPLORACAO
1970-01-01 00:02:13,40.712763,-74.006141,33,2,2.8,9.2,25.2,618,110,15,0,88.4,0,0.4,0,46,False,0.0,0.0,0,21,CONTINUAR EXPLORACAO
1970-01-01 00:02:14,40.712757,-74.006142,34,2,2.8,8.3,25.0,605,110,-8,0,88.4,0,-0.2,0,44,False,0.0,0.0,0,138,CONTINUAR EXPLORACAO
1970-01-01 00:02:15,40.712749,-74.006105,35,2,2.7,8.5,25.1,619,97,13,0,88.4,0,0.1,0,44,False,0.0,0.0,0,153,CONTINUAR EXPLORACAO
1970-01-01 00:02:16,40.71275,-74.006107,36,2,2.8,8.1,26.0,590,109,-10,0,88.3,0,0.9,0,44,False,0.0,0.0,0,188,CONTINUAR EXPLORACAO
1970-01-01 00:02:17,40.712766,-74.006095,37,2,2.8,7.6,26.2,624,95,-19,0,88.3,0,0.2,0,43,False,0.0,0.0,0,33,CONTINUAR EXPLORACAO
1970-01-01 00:02:18,40.712757,-74.00609,38,2,2.7,8.0,25.0,608,99,-4,0,88.2,0,-1.2,0,43,False,0.0,0.0,0,114,CONTINUAR EXPLORACAO
1970-01-01 00:02:19,40.712747,-74.006088,39,2,2.7,7.4,24.6,590,98,14,0,88.1,0,-0.4,0,41,False,0.0,0.0,0,122,CONTINUAR EXPLORACAO
1970-01-01 00:02:20,40.712761,-74.006081,40,2,2.7,7.1,25.4,596,103,6,0,88.1,0,0.8,0,41,False,0.0,0.0,0,175,CONTINUAR EXPLORACAO
1970-01-01 00:02:21,40.712754,-74.00607,41,2,2.6,7.0,26.0,654,99,5,0,88.0,0,0.6,0,40,False,0.0,0.0,0,84,CONTINUAR EXPLORACAO
1970-01-01 00:02:22,40.712758,-74.006073,42,2,2.7,6.3,25.6,600,99,-12,0,88.0,0,-0.4,0,39,False,0.0,0.0,0,146,CONTINUAR EXPLORACAO
1970-01-01 00:02:23,40.712756,-74.006084,43,2,2.7,7.1,24.5,602,105,2,0,87.8,0,-1.1,0,41,False,0.0,0.0,0,147,CONTINUAR EXPLORACAO
1970-01-01 00:02:24,40.712753,-74.006079,44,2,2.6,5.9,25.3,620,103,0,0,87.9,0,0.8,0,37,False,0.0,0.0,0,179,CONTINUAR EXPLORACAO
