Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,CO_ppm,Metano_ppm,Risco_Estrutural,Bateria_Robo_Perc,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Vitima_Confianca_Perc,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:01:27,40.7128,-74.006,37,1,1.7,0.0,24.8,836,201,-4,0,73.9,0,-0.5,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:28,40.7128,-74.006,38,1,1.7,0.0,25.3,812,200,19,0,73.6,0,0.5,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:29,40.7128,-74.006,39,1,1.7,0.0,25.2,815,197,-28,0,73.3,0,-0.1,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:30,40.7128,-74.006,40,1,1.7,0.0,25.5,855,197,1,0,73.0,0,0.3,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:31,40.7128,-74.006,41,1,1.7,0.1,24.7,804,195,6,0,72.7,0,-0.8,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:32,40.7128,-74.006,42,1,1.7,0.2,25.0,795,201,-11,0,72.4,0,0.3,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:33,40.7128,-74.006,43,1,1.7,0.0,24.8,830,194,24,0,72.1,0,-0.2,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:34,40.7128,-74.006,44,1,1.7,1.1,25.0,829,202,-10,0,71.7,0,0.2,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:35,40.7128,-74.006,45,1,1.7,2.6,24.9,854,204,2,0,71.2,0,-0.1,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:36,40.7128,-74.006,46,1,1.7,2.4,25.3,839,204,1,0,71.0,0,0.4,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:37,40.7128,-74.006,47,1,1.7,3.6,25.3,807,202,-1,0,70.5,0,0.0,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:38,40.7128,-74.006,48,1,1.7,3.0,25.3,798,202,-9,0,70.3,0,0.0,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:39,40.7128,-74.006,49,1,1.7,3.6,25.1,818,213,6,0,69.9,0,-0.2,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:40,40.7128,-74.006,0,2,1.7,2.6,45.9,886,214,-11,0,69.7,0,20.8,0,22,False,0.5,1.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:41,40.7128,-74.006,1,2,1.6,1.8,50.1,931,215,-8,0,69.5,0,4.2,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:42,40.7128,-74.006,2,2,1.6,0.8,53.7,918,218,22,0,69.3,0,3.6,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:43,40.7128,-74.006,3,2,1.6,1.0,55.8,980,223,7,0,69.0,0,2.1,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:44,40.7128,-74.006,4,2,1.6,1.1,59.5,1001,232,-1,0,68.7,0,3.7,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:45,40.7128,-74.006,5,2,1.5,1.4,60.3,1061,236,-1,0,68.4,0,0.8,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:46,40.7128,-74.006,6,2,1.5,0.4,59.4,1094,232,3,0,68.2,0,-0.9,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:47,40.7128,-74.006,7,2,1.5,0.2,57.3,1188,222,15,0,67.9,0,-2.1,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:48,40.7128,-74.006,8,2,1.4,0.0,54.6,1318,230,-9,0,67.6,0,-2.7,0,14,False,1.5,3.0,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:49,40.7128,-74.006,9,2,1.4,0.0,50.6,1422,218,3,0,67.3,0,-4.0,0,14,False,12.8,25.6,0,17,CONTINUAR EXPLORACAO
1970-01-01 00:01:50,40.7128,-74.006,10,2,1.5,0.3,46.7,1472,217,26,0,67.0,0,-3.9,0,15,True,71.3,142.6,0,99,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:51,40.7128,-74.006,11,2,1.5,1.4,41.0,1475,204,5,0,66.6,0,-5.7,0,17,False,28.3,56.6,0,39,CONTINUAR EXPLORACAO
1970-01-01 00:01:52,40.7128,-74.006,12,2,1.5,3.1,37.8,1455,216,10,0,66.1,0,-3.2,0,21,True,90.8,181.6,0,127,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:53,40.7128,-74.006,13,2,1.5,3.0,32.2,1454,201,6,0,65.8,0,-5.6,0,21,True,54.2,108.4,0,75,CONTINUAR EXPLORACAO
1970-01-01 00:01:54,40.7128,-74.006,14,2,1.5,2.2,26.9,1455,204,12,0,65.6,0,-5.3,0,19,True,89.7,179.4,0,125,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:55,40.7128,-74.006,15,2,1.5,2.3,23.9,1410,203,2,0,65.3,0,-3.0,0,19,True,91.2,182.4,0,127,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:56,40.7128,-74.006,16,2,1.5,1.6,26.7,1338,204,3,0,65.0,0,2.8,0,18,True,94.3,188.6,0,132,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:01:57,40.7128,-74.006,17,2,1.5,1.9,25.7,1248,201,1,0,64.7,0,-1.0,0,18,False,8.6,17.2,0,12,CONTINUAR EXPLORACAO
1970-01-01 00:01:58,40.7128,-74.006,18,2,1.5,2.6,24.5,1177,206,4,0,64.3,0,-1.2,0,20,False,2.4,4.8,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:01:59,40.7128,-74.006,19,2,1.6,2.5,25.4,1065,192,0,0,64.1,0,0.9,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:00,40.7128,-74.006,20,2,1.6,2.1,25.0,1019,197,-12,0,63.8,0,-0.4,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:01,40.7128,-74.006,21,2,1.7,2.2,24.6,997,203,-14,0,63.5,0,-0.4,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:02,40.7128,-74.006,22,2,1.7,2.4,25.3,995,200,7,0,63.2,0,0.7,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:03,40.7128,-74.006,23,2,1.8,2.6,24.8,942,203,1,0,62.8,0,-0.5,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:04,40.7128,-74.006,24,2,1.6,3.3,25.7,910,194,6,0,62.5,0,0.9,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:05,40.7128,-74.006,25,2,1.7,2.3,25.3,900,205,24,0,62.3,0,-0.4,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:06,40.7128,-74.006,26,2,1.7,0.7,25.4,897,197,10,0,62.1,0,0.1,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:07,40.7128,-74.006,27,2,1.7,2.0,25.5,870,203,4,0,61.7,0,0.1,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:08,40.7128,-74.006,28,2,1.7,1.3,25.6,852,202,12,0,61.5,0,0.1,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:09,40.7128,-74.006,29,2,1.8,1.7,25.1,874,202,17,0,61.1,0,-0.5,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:10,40.7128,-74.006,30,2,1.8,0.4,23.8,847,202,-4,0,61.0,0,-1.3,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:11,40.7128,-74.006,31,2,1.9,1.5,24.5,849,209,-7,0,60.6,0,0.7,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:12,40.7128,-74.006,32,2,1.8,3.0,24.8,882,195,-3,0,60.1,0,0.3,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:13,40.7128,-74.006,33,2,1.7,3.8,24.7,841,201,7,0,59.7,0,-0.1,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:14,40.7128,-74.006,34,2,1.7,4.6,25.6,850,201,14,0,59.3,0,0.9,0,26,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:15,40.7128,-74.006,35,2,1.7,5.1,24.6,822,201,13,0,59.0,0,-1.0,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:16,40.7128,-74.006,36,2,1.6,4.9,24.9,830,202,11,0,58.7,0,0.3,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:17,40.7128,-74.006,37,2,1.6,2.7,25.7,844,203,-2,0,58.6,0,0.8,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:18,40.7128,-74.006,38,2,1.7,2.3,25.3,835,203,2,0,58.4,0,-0.4,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:19,40.7128,-74.006,39,2,1.7,1.1,25.6,833,199,-1,0,58.2,0,0.3,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:20,40.7128,-74.006,40,2,1.7,3.0,25.5,810,203,-25,0,57.7,0,-0.1,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:21,40.7128,-74.006,41,2,1.8,3.5,25.3,841,200,1,0,57.4,0,-0.2,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:22,40.7128,-74.006,42,2,1.8,4.6,25.0,847,200,15,0,56.9,0,-0.3,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:23,40.7128,-74.006,43,2,1.8,3.9,25.1,845,193,6,0,56.7,0,0.1,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:24,40.7128,-74.006,44,2,1.9,4.3,24.9,824,195,11,0,56.4,0,-0.2,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:25,40.7128,-74.006,45,2,2.0,3.6,24.8,860,195,2,0,56.1,0,-0.1,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
