Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,CO_ppm,Metano_ppm,Risco_Estrutural,Bateria_Robo_Perc,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Vitima_Confianca_Perc,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:00:11,40.7128,-74.006,11,0,2.2,0.0,36.7,1184,211,7,0,99.7,0,-3.1,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:12,40.7128,-74.006,12,0,2.1,0.5,31.7,1133,201,15,0,99.6,0,-5.0,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:13,40.7128,-74.006,13,0,2.2,0.1,28.0,1152,203,-5,0,99.6,0,-3.7,0,22,False,0.1,0.2,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:14,40.7128,-74.006,14,0,2.1,1.2,25.0,1162,202,-11,0,99.5,0,-3.0,0,23,False,0.4,0.8,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:15,40.7128,-74.006,15,0,2.1,0.5,24.4,1073,195,10,0,99.5,0,-0.6,0,22,False,0.1,0.2,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:16,40.7128,-74.006,16,0,2.0,1.5,25.1,1089,211,6,0,99.4,0,0.7,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:17,40.7128,-74.006,17,0,2.1,1.8,25.7,1067,201,15,0,99.3,0,0.6,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:18,40.7128,-74.006,18,0,2.1,0.9,25.3,1040,206,7,0,99.4,0,-0.4,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:19,40.7128,-74.006,19,0,2.1,0.5,25.7,985,202,12,0,99.4,0,0.4,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:20,40.7128,-74.006,20,0,2.1,1.7,24.5,986,206,-11,0,99.2,0,-1.2,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:21,40.7128,-74.006,21,0,2.2,2.8,24.8,948,206,-8,0,99.1,0,0.3,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:22,40.7128,-74.006,22,0,2.1,3.0,25.4,888,207,-4,0,99.0,0,0.6,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:23,40.7128,-74.006,23,0,2.2,1.9,24.8,907,209,-6,0,99.1,0,-0.6,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:24,40.7128,-74.006,24,0,2.3,0.1,25.3,883,196,7,0,99.3,0,0.5,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:25,40.7128,-74.006,25,0,2.3,0.0,25.1,858,210,5,0,99.2,0,-0.2,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:26,40.7128,-74.006,26,0,2.3,0.5,25.4,844,204,-2,0,99.2,0,0.3,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:27,40.7128,-74.006,27,0,2.3,0.0,24.8,890,192,4,0,99.2,0,-0.6,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:28,40.7128,-74.006,28,0,2.3,0.0,24.9,858,203,-7,0,99.2,0,0.1,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:29,40.7128,-74.006,29,0,2.3,0.2,24.7,847,192,-12,0,99.1,0,-0.2,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:30,40.7128,-74.006,30,0,2.3,0.2,25.4,860,200,0,0,99.1,0,0.7,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:31,40.7128,-74.006,31,0,2.3,0.0,26.7,864,211,-1,0,99.1,0,1.3,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:32,40.7128,-74.006,32,0,2.3,1.4,25.2,830,203,-5,0,98.9,0,-1.5,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:33,40.7128,-74.006,33,0,2.3,1.8,24.8,845,205,-6,0,98.8,0,-0.4,0,26,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:34,40.7128,-74.006,34,0,2.3,2.2,25.1,829,198,-3,0,98.8,0,0.3,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:35,40.7128,-74.006,35,0,2.3,1.9,25.7,837,203,6,0,98.8,0,0.6,0,26,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:36,40.7128,-74.006,36,0,2.4,4.1,24.5,830,200,-10,0,98.5,0,-1.2,0,32,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:37,40.7128,-74.006,37,0,2.3,5.2,24.3,830,191,-3,0,98.4,0,-0.2,0,33,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:38,40.7128,-74.006,38,0,2.3,4.2,26.1,839,208,-3,0,98.4,0,1.8,0,31,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:39,40.7128,-74.006,39,0,2.3,2.3,25.8,852,192,1,0,98.6,0,-0.3,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:40,40.7128,-74.006,40,0,2.4,3.3,26.3,829,193,-5,0,98.5,0,0.5,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:41,40.7128,-74.006,41,0,2.4,4.2,25.2,844,191,-7,0,98.4,0,-1.1,0,32,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:42,40.7128,-74.006,42,0,2.4,4.5,25.9,864,188,-5,0,98.3,0,0.7,0,33,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:43,40.7128,-74.006,43,0,2.4,4.3,25.3,831,196,13,0,98.3,0,-0.6,0,32,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:44,40.7128,-74.006,44,0,2.4,5.4,25.1,834,202,1,0,98.1,0,-0.2,0,34,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:45,40.7128,-74.006,45,0,2.5,7.5,25.0,816,200,14,0,97.9,0,-0.1,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:46,40.7128,-74.006,46,0,2.5,8.4,25.0,833,195,-4,0,97.8,0,0.0,0,41,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:47,40.7128,-74.006,47,0,2.4,8.1,25.5,804,203,0,0,97.8,0,0.5,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:48,40.7128,-74.006,48,0,2.4,9.0,25.3,832,196,9,0,97.7,0,-0.2,0,42,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:49,40.7128,-74.006,49,0,2.4,8.0,25.8,821,210,16,0,97.7,0,0.5,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:50,40.7128,-74.006,50,0,2.3,9.3,25.1,842,201,-15,0,97.6,0,-0.7,0,41,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:51,40.7128,-74.006,51,0,2.3,9.9,25.7,796,203,16,0,97.5,0,0.6,0,42,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:52,40.7128,-74.006,52,0,2.4,8.3,25.1,813,196,2,0,97.6,0,-0.6,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:53,40.7128,-74.006,53,0,2.4,8.8,24.7,806,206,2,0,97.5,0,-0.4,0,41,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:54,40.7128,-74.006,54,0,2.4,7.5,25.1,846,209,-5,0,97.6,0,0.4,0,39,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:55,40.7128,-74.006,55,0,2.4,8.7,24.8,832,200,-5,0,97.5,0,-0.3,0,41,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:56,40.7128,-74.006,56,0,2.4,10.4,25.9,847,197,-5,0,97.3,0,1.1,0,44,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:57,40.7128,-74.006,57,0,2.4,10.2,25.2,816,195,-1,0,97.3,0,-0.7,0,44,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:58,40.7128,-74.006,58,0,2.4,7.9,25.7,847,198,-9,0,97.5,0,0.5,0,39,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:59,40.7128,-74.006,59,0,2.3,6.4,25.2,833,203,-12,0,97.6,0,-0.5,0,35,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:00,40.7128,-74.006,60,0,2.3,8.6,24.6,812,204,3,0,97.3,0,-0.6,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:01,40.7128,-74.006,61,0,2.3,8.8,25.0,801,214,10,0,97.3,0,0.4,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:02,40.7128,-74.006,62,0,2.3,8.6,24.8,790,196,-3,0,97.3,0,-0.2,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:03,40.7128,-74.006,63,0,2.3,9.3,25.8,798,194,2,0,97.2,0,1.0,0,41,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:04,40.7128,-74.006,64,0,2.3,8.9,24.8,796,197,9,0,97.2,0,-1.0,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:05,40.7128,-74.006,65,0,2.4,9.3,26.1,771,195,-5,0,97.1,0,1.3,0,42,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:06,40.7128,-74.006,66,0,2.3,8.7,25.7,811,201,-2,0,97.2,0,-0.4,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:07,40.7128,-74.006,67,0,2.3,8.9,24.2,778,195,-2,0,97.1,0,-1.5,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:08,40.7128,-74.006,68,0,2.3,8.0,26.1,824,199,9,0,97.2,0,1.9,0,39,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:09,40.7128,-74.006,69,0,2.3,9.1,25.0,810,200,-2,0,97.0,0,-1.1,0,41,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:10,40.7128,-74.006,0,1,2.3,9.5,42.7,897,205,-16,0,97.0,0,17.7,0,42,False,0.6,1.2,0,1,CONTINUAR EXPLORACAO
1970-01-01 00:01:11,40.7128,-74.006,1,1,2.2,8.6,47.0,954,215,-9,0,97.0,0,4.3,0,39,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:12,40.7128,-74.006,2,1,2.2,8.1,49.6,890,217,3,0,97.0,0,2.6,0,38,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:13,40.7128,-74.006,3,1,2.2,9.2,52.4,889,216,2,0,96.9,0,2.8,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:14,40.7128,-74.006,4,1,2.2,7.8,55.1,966,224,1,0,97.0,0,2.7,0,37,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:15,40.7128,-74.006,5,1,2.2,7.2,55.5,1023,229,-19,0,97.0,0,0.4,0,36,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:16,40.7128,-74.006,6,1,2.2,7.7,55.0,1025,224,-17,0,97.0,0,-0.5,0,37,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:17,40.7128,-74.006,7,1,2.2,7.2,53.5,1111,227,12,0,97.0,0,-1.5,0,36,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:18,40.7128,-74.006,8,1,2.2,7.4,50.0,1149,223,-12,0,96.9,0,-3.5,0,36,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:19,40.7128,-74.006,9,1,2.2,7.4,47.2,1235,210,7,0,96.9,0,-2.8,0,36,False,0.1,0.2,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:20,40.7128,-74.006,10,1,2.2,7.6,42.8,1255,212,20,0,96.8,0,-4.4,0,37,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:21,40.7128,-74.006,11,1,2.2,9.0,38.8,1298,211,-4,0,96.7,0,-4.0,0,40,False,1.4,2.8,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:22,40.7128,-74.006,12,1,2.1,8.7,34.8,1283,208,-2,0,96.7,0,-4.0,0,38,False,1.9,3.8,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:23,40.7128,-74.006,13,1,2.1,9.5,29.8,1283,207,-3,0,96.6,0,-5.0,0,40,False,1.6,3.2,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:24,40.7128,-74.006,14,1,2.1,8.1,26.2,1240,203,-4,0,96.7,0,-3.6,0,37,False,1.9,3.8,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:25,40.7128,-74.006,15,1,2.0,6.7,25.1,1251,198,-22,0,96.8,0,-1.1,0,33,True,63.4,126.8,0,89,CONTINUAR EXPLORACAO
1970-01-01 00:01:26,40.7128,-74.006,16,1,2.1,5.7,25.6,1201,207,-5,0,96.8,0,0.5,0,32,False,1.8,3.6,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:01:27,40.7128,-74.006,17,1,2.1,5.8,25.7,1141,206,-12,0,96.8,0,0.1,0,32,False,0.5,1.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:28,40.7128,-74.006,18,1,2.1,6.7,26.4,1046,196,2,0,96.7,0,0.7,0,34,False,0.1,0.2,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:29,40.7128,-74.006,19,1,2.1,6.2,25.1,1058,205,17,0,96.7,0,-1.3,0,33,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:30,40.7128,-74.006,20,1,2.2,7.4,25.1,986,194,-5,0,96.6,0,0.0,0,36,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:31,40.7128,-74.006,21,1,2.1,8.1,26.3,978,208,7,0,96.5,0,1.2,0,37,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:32,40.7128,-74.006,22,1,2.1,8.8,25.5,972,202,-15,0,96.4,0,-0.8,0,38,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:33,40.7128,-74.006,23,1,2.1,10.0,25.5,936,198,-4,0,96.2,0,0.0,0,41,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:34,40.7128,-74.006,24,1,2.1,10.0,25.9,905,198,-6,0,96.2,0,0.4,0,41,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:35,40.7128,-74.006,25,1,2.2,10.9,25.3,902,205,-14,0,96.1,0,-0.6,0,43,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:36,40.7128,-74.006,26,1,2.2,11.1,24.8,883,208,0,0,96.0,0,-0.5,0,44,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:37,40.7128,-74.006,27,1,2.2,12.5,24.9,856,199,-20,0,95.8,0,0.1,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:38,40.7128,-74.006,28,1,2.2,13.2,25.1,899,196,-3,0,95.7,0,0.2,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:39,40.7128,-74.006,29,1,2.2,13.3,26.0,877,190,4,0,95.7,0,0.9,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:40,40.7128,-74.006,30,1,2.2,14.2,25.2,844,197,-5,0,95.6,0,-0.8,0,50,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:41,40.7128,-74.006,31,1,2.2,14.1,25.2,852,204,1,0,95.6,0,0.0,0,50,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:42,40.7128,-74.006,32,1,2.2,13.0,25.5,861,200,-8,0,95.6,0,0.3,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:43,40.7128,-74.006,33,1,2.2,11.7,25.8,840,198,-7,0,95.7,0,0.3,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:44,40.7128,-74.006,34,1,2.1,12.1,25.3,851,199,-5,0,95.7,0,-0.5,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:45,40.7128,-74.006,35,1,2.1,12.1,25.4,843,201,6,0,95.6,0,0.1,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:46,40.7128,-74.006,36,1,2.2,13.9,25.6,828,201,8,0,95.4,0,0.2,0,49,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:47,40.7128,-74.006,37,1,2.2,14.2,25.2,829,200,0,0,95.4,0,-0.4,0,50,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:48,40.7128,-74.006,38,1,2.1,15.0,24.9,855,193,-4,0,95.3,0,-0.3,0,51,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:49,40.7128,-74.006,39,1,2.1,14.6,25.6,842,200,-7,0,95.3,0,0.7,0,50,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:50,40.7128,-74.006,40,1,2.1,15.0,25.6,859,198,19,0,95.2,0,0.0,0,51,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:51,40.7128,-74.006,41,1,2.0,14.1,25.1,843,200,5,0,95.3,0,-0.5,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:52,40.7128,-74.006,42,1,2.0,12.9,25.9,843,198,0,0,95.4,0,0.8,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:53,40.7128,-74.006,43,1,2.0,13.1,24.5,830,196,-2,0,95.3,0,-1.4,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:54,40.7128,-74.006,44,1,1.8,14.2,24.9,818,198,0,0,95.2,0,0.4,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:55,40.7128,-74.006,45,1,1.7,15.0,26.3,833,200,-16,0,95.0,0,1.4,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:56,40.7128,-74.006,46,1,1.7,15.0,26.1,875,204,2,0,95.0,0,-0.2,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:57,40.7128,-74.006,47,1,1.7,14.5,26.0,825,200,2,0,95.0,0,-0.1,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:58,40.7128,-74.006,48,1,1.6,15.0,24.4,793,202,0,0,95.0,0,-1.6,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:59,40.7128,-74.006,49,1,1.7,15.0,25.2,840,209,5,0,94.9,0,0.8,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:00,40.7128,-74.006,50,1,1.7,13.1,26.2,800,199,-4,0,95.1,0,1.0,0,43,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:01,40.7128,-74.006,51,1,1.8,13.5,25.3,800,199,-1,0,95.0,0,-0.9,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:02,40.7128,-74.006,52,1,1.8,14.6,24.9,812,201,-13,0,94.9,0,-0.4,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:03,40.7128,-74.006,53,1,1.8,15.0,25.4,809,198,-8,0,94.8,0,0.5,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:04,40.7128,-74.006,54,1,1.8,15.0,25.0,862,206,10,0,94.8,0,-0.4,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:05,40.7128,-74.006,55,1,1.8,15.0,25.3,800,198,4,0,94.8,0,0.3,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:06,40.7128,-74.006,56,1,1.7,15.0,25.0,795,207,-9,0,94.7,0,-0.3,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:07,40.7128,-74.006,57,1,1.7,15.0,24.9,811,194,-2,0,94.7,0,-0.1,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:08,40.7128,-74.006,58,1,1.7,15.0,25.1,801,195,10,0,94.7,0,0.2,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:09,40.7128,-74.006,59,1,1.7,15.0,24.9,771,195,-10,0,94.6,0,-0.2,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:10,40.7128,-74.006,60,1,1.6,15.0,24.5,827,199,-19,0,94.6,0,-0.4,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:11,40.7128,-74.006,61,1,1.6,14.4,25.4,830,202,19,0,94.6,0,0.9,0,44,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:12,40.7128,-74.006,62,1,1.6,13.4,25.2,864,191,4,0,94.7,0,-0.2,0,42,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:13,40.7128,-74.006,63,1,1.7,12.9,24.3,810,201,-9,0,94.7,0,-0.9,0,42,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:14,40.7128,-74.006,64,1,1.6,12.1,25.4,810,195,9,0,94.8,0,1.1,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:15,40.7128,-74.006,65,1,1.6,12.1,24.4,808,194,-7,0,94.7,0,-1.0,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:16,40.7128,-74.006,66,1,1.6,15.0,25.2,822,203,1,0,94.4,0,0.8,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:17,40.7128,-74.006,67,1,1.6,14.8,25.3,781,204,11,0,94.4,0,0.1,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:18,40.7128,-74.006,68,1,1.5,15.0,24.9,825,207,-8,0,94.4,0,-0.4,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:19,40.7128,-74.006,69,1,1.6,15.0,25.0,807,197,-11,0,94.3,0,0.1,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:20,40.7128,-74.006,0,2,1.6,14.9,47.3,889,216,-4,0,94.3,0,22.3,0,45,False,1.9,3.8,0,3,CONTINUAR EXPLORACAO
1970-01-01 00:02:21,40.7128,-74.006,1,2,1.5,15.0,50.3,897,218,0,0,94.3,0,3.0,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:22,40.7128,-74.006,2,2,1.4,14.9,54.3,967,223,10,0,94.2,0,4.0,0,43,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:23,40.7128,-74.006,3,2,1.5,15.0,56.9,963,217,-8,0,94.2,0,2.6,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:24,40.7128,-74.006,4,2,1.6,13.9,58.9,957,239,-7,0,94.3,0,2.0,0,43,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:25,40.7128,-74.006,5,2,1.6,14.3,59.8,1029,229,-3,0,94.2,0,0.9,0,44,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:26,40.7128,-74.006,6,2,1.5,14.3,59.3,1106,224,15,0,94.2,0,-0.5,0,43,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
