Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,CO_ppm,Metano_ppm,Risco_Estrutural,Bateria_Robo_Perc,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Vitima_Confianca_Perc,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:00:21,40.712822,-74.005915,21,0,2.2,4.5,25.2,634,104,18,0,99.1,0,0.0,0,31,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:22,40.712816,-74.005913,22,0,2.2,3.6,25.8,632,101,0,0,99.2,0,0.6,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:23,40.712802,-74.005937,23,0,2.2,3.9,24.7,627,98,0,0,99.2,0,-1.1,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:24,40.712797,-74.005932,24,0,2.3,4.7,24.9,603,95,-6,0,99.0,0,0.2,0,32,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:25,40.712816,-74.005928,25,0,2.3,3.8,24.4,592,104,12,0,99.1,0,-0.5,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:26,40.712817,-74.00592,26,0,2.3,3.9,24.9,579,92,-21,0,99.1,0,0.5,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:27,40.712819,-74.005943,27,0,2.3,3.9,24.9,625,103,0,0,99.1,0,0.0,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:28,40.71281,-74.005949,28,0,2.3,3.5,25.5,608,101,1,0,99.1,0,0.6,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:29,40.712792,-74.005943,29,0,2.3,4.9,25.4,627,94,-7,0,98.9,0,-0.1,0,32,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:30,40.712774,-74.005941,30,0,2.3,5.0,25.6,629,103,0,0,98.9,0,0.2,0,33,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:31,40.712783,-74.005944,31,0,2.4,3.4,25.0,595,102,-6,0,99.0,0,-0.6,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:32,40.712788,-74.005929,32,0,2.3,3.1,25.5,586,96,24,0,99.0,0,0.5,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:33,40.712782,-74.005946,33,0,2.4,3.4,24.8,588,97,3,0,99.0,0,-0.7,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:34,40.712778,-74.005951,34,0,2.4,3.5,24.8,583,92,-8,0,99.0,0,0.0,0,31,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:35,40.71278,-74.005949,35,0,2.5,4.0,25.6,629,106,-13,0,98.9,0,0.8,0,33,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:36,40.712788,-74.005953,36,0,2.5,4.7,25.5,600,90,1,0,98.8,0,-0.1,0,34,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:37,40.712792,-74.005961,37,0,2.6,4.7,25.8,601,95,-10,0,98.8,0,0.3,0,35,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:38,40.712784,-74.005952,38,0,2.6,5.8,24.9,595,95,-2,0,98.7,0,-0.9,0,37,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:39,40.712768,-74.005949,39,0,2.6,5.8,25.0,599,105,13,0,98.6,0,0.1,0,37,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:40,40.712781,-74.005935,40,0,2.7,7.9,24.7,626,88,6,0,98.4,0,-0.3,0,42,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:41,40.712763,-74.005938,41,0,2.7,9.9,24.7,599,102,2,0,98.2,0,0.0,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:42,40.712758,-74.005948,42,0,2.6,12.4,25.4,566,101,18,0,97.9,0,0.7,0,50,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:43,40.712755,-74.00596,43,0,2.7,12.3,25.0,597,99,-15,0,97.9,0,-0.4,0,51,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:44,40.712755,-74.005956,44,0,2.7,11.9,25.1,628,102,2,0,97.9,0,0.1,0,50,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:45,40.712746,-74.005948,45,0,2.7,14.6,25.5,592,92,5,0,97.6,0,0.4,0,56,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:46,40.712729,-74.005938,46,0,2.7,14.2,24.8,600,100,3,0,97.7,0,-0.7,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:47,40.712725,-74.00593,47,0,2.6,13.4,24.5,546,96,0,0,97.7,0,-0.3,0,52,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:48,40.71271,-74.005917,48,0,2.5,14.6,24.7,606,104,-7,0,97.6,0,0.2,0,54,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:49,40.712712,-74.00591,49,0,2.6,15.0,25.2,614,97,-8,0,97.5,0,0.5,0,56,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:50,40.712714,-74.005902,50,0,2.6,15.0,24.6,600,101,13,0,97.5,0,-0.6,0,56,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:51,40.712704,-74.005902,51,0,2.5,14.8,25.4,605,104,1,0,97.5,0,0.8,0,54,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:52,40.712709,-74.005926,52,0,2.7,14.3,25.5,631,99,1,0,97.5,0,0.1,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:53,40.712701,-74.005924,53,0,2.7,14.3,24.9,599,110,6,0,97.5,0,-0.6,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:54,40.7127,-74.005931,54,0,2.7,14.1,25.8,606,103,-4,0,97.5,0,0.9,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:55,40.712688,-74.005945,55,0,2.8,14.6,25.0,595,110,10,0,97.4,0,-0.8,0,57,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:56,40.712692,-74.005938,56,0,2.7,14.9,25.6,605,106,-5,0,97.4,0,0.6,0,56,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:57,40.712679,-74.005938,57,0,2.8,15.0,25.7,593,100,15,0,97.4,0,0.1,0,58,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:58,40.712687,-74.005966,58,0,2.8,15.0,24.9,611,99,-7,0,97.3,0,-0.8,0,58,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:59,40.712682,-74.005956,59,0,2.8,15.0,24.7,622,97,5,0,97.3,0,-0.2,0,58,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:00,40.712679,-74.005952,60,0,2.8,15.0,26.5,637,93,-1,0,97.3,0,1.8,0,58,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:01,40.712678,-74.00595,61,0,2.9,13.4,25.4,610,95,3,0,97.4,0,-1.1,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:02,40.712684,-74.005953,62,0,3.0,12.5,25.3,584,107,-5,0,97.5,0,-0.1,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:03,40.712693,-74.005959,63,0,3.0,12.0,24.7,579,108,4,0,97.5,0,-0.6,0,54,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:04,40.712684,-74.005963,64,0,3.1,13.0,24.7,609,95,9,0,97.4,0,0.0,0,57,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:05,40.712683,-74.005959,65,0,3.1,11.5,25.2,580,95,5,0,97.6,0,0.5,0,54,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:06,40.71269,-74.005967,66,0,3.0,10.9,25.1,571,99,-4,0,97.6,0,-0.1,0,51,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:07,40.712666,-74.005949,67,0,3.0,10.2,25.3,594,102,6,0,97.6,0,0.2,0,50,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:08,40.71267,-74.005938,68,0,3.1,10.5,25.8,599,98,-4,0,97.6,0,0.5,0,52,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:09,40.712671,-74.005939,69,0,3.1,12.3,25.1,542,104,-15,0,97.4,0,-0.7,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:10,40.712673,-74.005938,0,1,3.1,12.9,25.2,633,96,-1,0,97.3,0,0.1,0,56,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:11,40.712675,-74.005937,1,1,3.0,12.5,26.9,609,101,-7,0,97.3,0,1.7,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:12,40.712654,-74.005937,2,1,3.1,12.0,25.2,633,94,11,0,97.4,0,-1.7,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:13,40.712644,-74.005947,3,1,3.1,13.3,25.3,616,98,-6,0,97.2,0,0.1,0,57,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:14,40.712636,-74.005945,4,1,3.0,13.1,25.4,604,105,13,0,97.2,0,0.1,0,56,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:15,40.712636,-74.005951,5,1,3.0,12.9,25.7,622,100,2,0,97.2,0,0.3,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:16,40.712628,-74.005944,6,1,3.0,14.2,25.3,623,106,-14,0,97.1,0,-0.4,0,58,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:17,40.712624,-74.005922,7,1,3.0,13.1,26.3,648,106,11,0,97.2,0,1.0,0,56,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:18,40.712634,-74.005935,8,1,3.0,12.6,26.1,647,96,0,0,97.2,0,-0.2,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:19,40.712633,-74.005934,9,1,3.1,13.3,24.9,616,102,3,0,97.1,0,-1.2,0,57,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:20,40.712635,-74.005935,10,1,3.0,11.0,26.0,628,103,2,0,97.3,0,1.1,0,52,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:21,40.712639,-74.005945,11,1,3.0,11.2,24.6,596,97,16,0,97.3,0,-1.4,0,52,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:22,40.712642,-74.005941,12,1,3.0,11.6,25.4,623,101,-14,0,97.2,0,0.8,0,53,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:23,40.712636,-74.005943,13,1,3.0,12.1,25.2,639,97,7,0,97.1,0,-0.2,0,54,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:24,40.712634,-74.005934,14,1,3.0,12.5,24.9,621,111,5,0,97.1,0,-0.3,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:25,40.712629,-74.005939,15,1,3.0,12.2,25.9,602,92,6,0,97.1,0,1.0,0,54,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:26,40.712633,-74.005935,16,1,3.0,12.9,25.3,611,97,11,0,97.0,0,-0.6,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:27,40.712656,-74.005939,17,1,3.0,13.3,25.5,643,94,2,0,96.9,0,0.2,0,56,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:28,40.712655,-74.005922,18,1,3.0,14.5,25.1,613,98,-16,0,96.8,0,-0.4,0,59,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:29,40.712652,-74.005925,19,1,3.1,15.0,25.7,605,103,-10,0,96.7,0,0.6,0,61,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:30,40.712648,-74.005924,20,1,2.9,15.0,24.6,608,110,1,0,96.7,0,-1.1,0,59,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:31,40.712656,-74.005924,21,1,3.0,15.0,25.6,612,99,-6,0,96.7,0,1.0,0,60,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:32,40.71265,-74.00593,22,1,2.9,15.0,25.4,613,105,-12,0,96.7,0,-0.2,0,59,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:33,40.712647,-74.00596,23,1,2.9,15.0,25.2,630,94,16,0,96.6,0,-0.2,0,59,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:34,40.712634,-74.00596,24,1,2.9,15.0,25.2,620,105,2,0,96.6,0,0.0,0,59,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:35,40.712616,-74.00595,25,1,2.9,12.0,25.3,608,99,11,0,96.9,0,0.1,0,53,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:36,40.712615,-74.005945,26,1,3.0,11.8,25.4,600,96,0,0,96.9,0,0.1,0,53,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:37,40.712612,-74.00596,27,1,3.0,12.6,25.4,573,106,-1,0,96.8,0,0.0,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:38,40.712621,-74.005959,28,1,2.9,12.2,24.7,600,100,0,0,96.8,0,-0.7,0,53,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:39,40.712624,-74.005951,29,1,2.9,11.6,25.5,601,97,-5,0,96.9,0,0.8,0,52,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:40,40.712631,-74.005952,30,1,2.9,11.1,24.2,605,100,4,0,96.9,0,-1.3,0,51,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:41,40.712626,-74.00596,31,1,2.9,10.7,25.7,598,106,-12,0,96.9,0,1.5,0,50,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:42,40.712622,-74.005952,32,1,2.9,8.6,25.9,613,98,-12,0,97.1,0,0.2,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:43,40.712629,-74.005969,33,1,3.0,7.1,26.0,599,95,-14,0,97.2,0,0.1,0,44,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:44,40.712633,-74.005971,34,1,2.9,7.4,24.8,627,94,-6,0,97.2,0,-1.2,0,43,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:45,40.712632,-74.005967,35,1,3.1,7.1,25.6,627,105,20,0,97.2,0,0.8,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:46,40.712618,-74.005964,36,1,3.1,7.2,25.8,600,101,-7,0,97.2,0,0.2,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:47,40.712624,-74.005969,37,1,3.1,7.4,24.5,627,101,-10,0,97.1,0,-1.3,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:48,40.712615,-74.00598,38,1,3.1,7.8,24.7,603,99,-3,0,97.1,0,0.2,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:49,40.712626,-74.005985,39,1,3.2,7.3,25.3,629,100,-2,0,97.1,0,0.6,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:50,40.712624,-74.005976,40,1,3.1,7.3,25.0,606,108,11,0,97.1,0,-0.3,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:51,40.712611,-74.005976,41,1,3.1,9.1,25.5,597,97,17,0,96.9,0,0.5,0,49,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:52,40.712597,-74.005993,42,1,3.1,8.5,24.8,587,98,-3,0,96.9,0,-0.7,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:53,40.712605,-74.005979,43,1,3.1,10.8,25.5,565,104,3,0,96.7,0,0.7,0,52,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:54,40.712608,-74.005989,44,1,3.0,12.0,26.0,581,101,9,0,96.5,0,0.5,0,54,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:55,40.712619,-74.005989,45,1,3.1,13.2,24.7,617,103,-4,0,96.4,0,-1.3,0,57,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:56,40.712608,-74.005981,46,1,3.1,14.6,26.2,620,97,8,0,96.2,0,1.5,0,60,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:57,40.712605,-74.005979,47,1,3.2,15.0,25.4,617,101,-7,0,96.2,0,-0.8,0,62,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:58,40.712607,-74.005988,48,1,3.2,15.0,25.4,599,103,-9,0,96.1,0,0.0,0,62,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:59,40.712598,-74.005992,49,1,3.1,12.7,25.4,622,101,1,0,96.4,0,0.0,0,56,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:00,40.712611,-74.005976,50,1,3.1,12.3,25.2,650,110,4,0,96.4,0,-0.2,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:01,40.712611,-74.005973,51,1,3.1,12.3,25.7,623,100,-10,0,96.4,0,0.5,0,55,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:02,40.712616,-74.005966,52,1,3.1,13.8,25.7,581,99,-1,0,96.2,0,0.0,0,58,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:03,40.71263,-74.005959,53,1,3.1,13.9,25.6,603,104,2,0,96.2,0,-0.1,0,58,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:04,40.712641,-74.005955,54,1,3.3,13.5,25.4,601,102,2,0,96.2,0,-0.2,0,60,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:05,40.712629,-74.005958,55,1,3.2,13.7,25.1,606,105,20,0,96.1,0,-0.3,0,59,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:06,40.712642,-74.005974,56,1,3.2,13.5,25.2,600,93,4,0,96.1,0,0.1,0,59,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:07,40.712638,-74.005969,57,1,3.2,13.0,25.4,614,102,3,0,96.2,0,0.2,0,58,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:08,40.712642,-74.005971,58,1,3.2,12.7,26.2,601,92,-3,0,96.2,0,0.8,0,57,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:09,40.712621,-74.005972,59,1,3.2,12.4,25.7,586,107,10,0,96.2,0,-0.5,0,56,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:10,40.712624,-74.005963,60,1,3.2,12.3,25.8,614,98,-17,0,96.2,0,0.1,0,56,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:11,40.712616,-74.005989,61,1,3.3,11.9,25.0,599,100,14,0,96.2,0,-0.8,0,56,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:12,40.712611,-74.005976,62,1,3.2,12.5,25.2,633,104,4,0,96.1,0,0.2,0,57,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:13,40.712596,-74.005973,63,1,3.2,13.7,25.1,628,101,-4,0,96.0,0,-0.1,0,59,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:14,40.712608,-74.005978,64,1,3.3,14.2,24.9,620,105,-2,0,95.9,0,-0.2,0,61,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:15,40.712597,-74.005978,65,1,3.3,14.9,25.0,638,93,-5,0,95.8,0,0.1,0,62,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:16,40.712602,-74.005982,66,1,3.3,15.0,25.1,615,98,-3,0,95.8,0,0.1,0,63,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:17,40.7126,-74.00599,67,1,3.3,14.2,24.5,547,102,0,0,95.8,0,-0.6,0,61,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:18,40.712592,-74.005989,68,1,3.3,15.0,24.9,612,104,7,0,95.7,0,0.4,0,63,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:19,40.712576,-74.00599,69,1,3.4,15.0,25.6,653,97,0,0,95.7,0,0.7,0,64,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:20,40.712566,-74.005965,0,2,3.4,15.0,25.4,615,103,-8,0,95.7,0,-0.2,0,64,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:21,40.712587,-74.005949,1,2,3.4,15.0,25.1,625,104,9,0,95.7,0,-0.3,0,64,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:22,40.712597,-74.005945,2,2,3.4,15.0,25.9,614,100,10,0,95.7,0,0.8,0,64,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:23,40.712568,-74.005927,3,2,3.4,15.0,26.0,619,106,8,0,95.6,0,0.1,0,64,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:24,40.712572,-74.00593,4,2,3.4,14.6,25.4,643,105,-4,0,95.7,0,-0.6,0,63,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:25,40.712585,-74.005929,5,2,3.4,15.0,25.2,596,94,-1,0,95.6,0,-0.2,0,64,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
