Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,CO_ppm,Metano_ppm,Risco_Estrutural,Bateria_Robo_Perc,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Vitima_Confianca_Perc,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:00:29,40.712814,-74.005946,29,0,1.8,3.0,24.8,631,102,-6,0,99.1,0,-0.3,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:30,40.712817,-74.005943,30,0,1.9,2.3,24.8,627,101,-16,0,99.2,0,0.0,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:31,40.712827,-74.005947,31,0,1.9,1.9,25.8,604,101,0,0,99.2,0,1.0,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:32,40.712809,-74.005946,32,0,1.9,2.0,25.5,639,98,-7,0,99.2,0,-0.3,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:33,40.712802,-74.005921,33,0,1.8,2.4,26.2,598,99,3,0,99.1,0,0.7,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:34,40.712799,-74.005913,34,0,1.8,0.4,24.7,598,98,-1,0,99.3,0,-1.5,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:35,40.712795,-74.005918,35,0,1.8,0.6,25.5,591,104,4,0,99.2,0,0.8,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:36,40.712801,-74.005913,36,0,1.8,0.9,25.6,620,100,3,0,99.2,0,0.1,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:37,40.712798,-74.005912,37,0,1.8,0.0,25.8,633,100,7,0,99.3,0,0.2,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:38,40.712788,-74.0059,38,0,1.6,0.0,25.2,583,103,14,0,99.2,0,-0.6,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:39,40.712786,-74.005896,39,0,1.5,0.8,25.0,633,96,-9,0,99.1,0,-0.2,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:40,40.712794,-74.005904,40,0,1.5,0.5,25.7,598,106,6,0,99.2,0,0.7,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:41,40.712795,-74.00592,41,0,1.4,0.0,25.6,588,100,7,0,99.2,0,-0.1,0,14,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:42,40.712796,-74.005933,42,0,1.6,0.2,25.4,613,104,6,0,99.1,0,-0.2,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:43,40.712805,-74.005942,43,0,1.6,1.4,25.1,598,100,4,0,99.0,0,-0.3,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:44,40.712807,-74.005936,44,0,1.6,1.5,25.3,590,99,5,0,99.0,0,0.2,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:45,40.712808,-74.005933,45,0,1.6,0.0,24.9,622,106,8,0,99.1,0,-0.4,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:46,40.712813,-74.005942,46,0,1.6,0.1,25.6,606,101,0,0,99.1,0,0.7,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:47,40.712814,-74.005947,47,0,1.5,0.3,24.9,573,98,-9,0,99.0,0,-0.7,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:48,40.712812,-74.005943,48,0,1.5,1.9,25.6,589,98,20,0,98.8,0,0.7,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:49,40.712792,-74.005947,49,0,1.5,1.4,25.0,578,101,-22,0,98.9,0,-0.6,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:50,40.712809,-74.005953,50,0,1.5,1.3,25.3,619,103,-8,0,98.9,0,0.3,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:51,40.71279,-74.005952,51,0,1.6,1.1,25.5,619,97,-12,0,98.9,0,0.2,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:52,40.712785,-74.005958,52,0,1.5,1.2,24.5,601,97,16,0,98.8,0,-1.0,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:53,40.712792,-74.005964,53,0,1.5,1.0,25.1,594,93,-15,0,98.8,0,0.6,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:54,40.71279,-74.005959,54,0,1.5,1.8,25.2,616,98,-1,0,98.7,0,0.1,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:55,40.712782,-74.005968,55,0,1.5,1.3,25.6,642,107,-6,0,98.8,0,0.4,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:56,40.712793,-74.005973,56,0,1.5,0.0,25.5,585,85,-5,0,98.9,0,-0.1,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:57,40.712792,-74.005977,57,0,1.5,0.3,24.8,571,98,2,0,98.8,0,-0.7,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:58,40.712777,-74.005974,58,0,1.5,0.0,25.3,537,98,14,0,98.8,0,0.5,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:59,40.712785,-74.005975,59,0,1.6,0.8,24.9,610,92,1,0,98.7,0,-0.4,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:00,40.712789,-74.005996,60,0,1.6,0.0,25.2,614,101,5,0,98.8,0,0.3,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:01,40.712807,-74.005981,61,0,1.5,0.0,25.3,599,106,13,0,98.8,0,0.1,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:02,40.712792,-74.005998,62,0,1.6,0.0,25.3,597,97,-4,0,98.8,0,0.0,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:03,40.712798,-74.006,63,0,1.6,0.0,25.1,613,98,0,0,98.7,0,-0.2,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:04,40.712794,-74.006013,64,0,1.6,0.0,24.9,598,93,-14,0,98.7,0,-0.2,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:05,40.712783,-74.006019,65,0,1.6,0.0,25.8,596,95,-15,0,98.7,0,0.9,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:06,40.712798,-74.00603,66,0,1.6,0.0,25.0,591,99,-8,0,98.7,0,-0.8,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:07,40.712793,-74.006043,67,0,1.7,0.0,24.8,621,100,18,0,98.7,0,-0.2,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:08,40.712788,-74.006037,68,0,1.5,0.0,25.5,598,104,10,0,98.6,0,0.7,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:09,40.712796,-74.00604,69,0,1.5,1.5,25.7,580,106,-15,0,98.5,0,0.2,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:10,40.712806,-74.006041,0,1,1.6,1.6,25.6,622,100,6,0,98.4,0,-0.1,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:11,40.712812,-74.006042,1,1,1.6,1.5,24.6,607,98,-1,0,98.4,0,-1.0,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:12,40.712828,-74.006068,2,1,1.6,1.5,25.7,631,92,0,0,98.4,0,1.1,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:13,40.712821,-74.006066,3,1,1.7,2.4,25.5,634,103,-9,0,98.3,0,-0.2,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:14,40.712799,-74.006071,4,1,1.6,2.4,25.3,638,94,0,0,98.3,0,-0.2,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:15,40.712791,-74.00606,5,1,1.6,0.6,24.4,620,97,8,0,98.4,0,-0.9,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:16,40.712773,-74.006051,6,1,1.5,0.3,26.1,618,108,-2,0,98.4,0,1.7,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:17,40.712751,-74.006067,7,1,1.5,0.0,25.2,609,101,0,0,98.5,0,-0.9,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:18,40.712744,-74.006059,8,1,1.4,1.0,25.4,643,100,-17,0,98.3,0,0.2,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:19,40.712748,-74.006067,9,1,1.4,3.2,25.9,634,96,-4,0,98.1,0,0.5,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:20,40.712768,-74.006065,10,1,1.4,2.6,25.7,609,105,-17,0,98.1,0,-0.2,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:21,40.712756,-74.006064,11,1,1.4,3.0,24.9,648,102,-1,0,98.1,0,-0.8,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:22,40.712757,-74.006086,12,1,1.4,2.5,25.1,615,101,7,0,98.1,0,0.2,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:23,40.712756,-74.006088,13,1,1.4,1.5,25.5,641,103,14,0,98.2,0,0.4,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:24,40.712752,-74.006082,14,1,1.4,0.3,24.7,632,99,-11,0,98.3,0,-0.8,0,14,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:25,40.712746,-74.006101,15,1,1.4,0.0,25.1,616,101,4,0,98.3,0,0.4,0,14,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:26,40.71274,-74.006094,16,1,1.4,0.1,26.0,629,100,-2,0,98.3,0,0.9,0,14,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:27,40.712742,-74.006091,17,1,1.3,1.5,24.9,635,94,1,0,98.1,0,-1.1,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:28,40.712761,-74.006095,18,1,1.4,2.3,25.2,634,104,-13,0,98.0,0,0.3,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:29,40.712745,-74.006079,19,1,1.4,2.5,25.5,604,112,-5,0,98.0,0,0.3,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:30,40.712741,-74.006076,20,1,1.5,3.2,26.0,637,100,-5,0,97.9,0,0.5,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:31,40.712743,-74.006083,21,1,1.4,2.5,24.8,590,100,12,0,97.9,0,-1.2,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:32,40.71272,-74.006076,22,1,1.4,2.0,25.2,607,98,3,0,98.0,0,0.4,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:33,40.71274,-74.006063,23,1,1.5,1.9,24.9,619,97,-5,0,98.0,0,-0.3,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:34,40.712746,-74.00608,24,1,1.5,0.5,24.7,587,100,-1,0,98.1,0,-0.2,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:35,40.712735,-74.006088,25,1,1.5,0.8,24.6,617,108,10,0,98.0,0,-0.1,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:36,40.712746,-74.006087,26,1,1.5,3.0,24.3,575,100,-17,0,97.8,0,-0.3,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:37,40.712768,-74.006099,27,1,1.6,2.4,25.4,623,101,-7,0,97.8,0,1.1,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:38,40.712777,-74.00611,28,1,1.6,2.7,25.0,623,102,14,0,97.8,0,-0.4,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:39,40.712779,-74.006114,29,1,1.6,3.3,24.9,594,105,-19,0,97.7,0,-0.1,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:40,40.712778,-74.00613,30,1,1.6,3.4,24.9,634,103,-5,0,97.7,0,0.0,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:41,40.712801,-74.006116,31,1,1.6,2.7,24.9,619,96,-6,0,97.7,0,0.0,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:42,40.712816,-74.006116,32,1,1.7,2.0,25.4,603,99,-3,0,97.8,0,0.5,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:43,40.712821,-74.006124,33,1,1.6,1.6,24.9,584,108,8,0,97.8,0,-0.5,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:44,40.712803,-74.006131,34,1,1.6,1.9,25.7,602,94,-13,0,97.7,0,0.8,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:45,40.712813,-74.006142,35,1,1.5,0.0,25.9,612,105,-1,0,97.9,0,0.2,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:46,40.712824,-74.006151,36,1,1.6,1.8,24.3,593,93,1,0,97.7,0,-1.6,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:47,40.712823,-74.006159,37,1,1.5,3.0,25.5,642,102,6,0,97.6,0,1.2,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:48,40.712831,-74.006164,38,1,1.6,3.1,25.4,603,100,10,0,97.5,0,-0.1,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:49,40.712818,-74.006151,39,1,1.6,3.7,25.7,649,110,10,0,97.4,0,0.3,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:50,40.712822,-74.006142,40,1,1.6,3.9,26.1,593,101,-1,0,97.4,0,0.4,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:51,40.71281,-74.006133,41,1,1.7,4.2,24.6,578,102,7,0,97.4,0,-1.5,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:52,40.712809,-74.006129,42,1,1.6,3.9,25.7,598,97,3,0,97.4,0,1.1,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:53,40.712801,-74.006129,43,1,1.6,3.6,25.3,640,107,5,0,97.4,0,-0.4,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:54,40.712809,-74.006136,44,1,1.6,0.9,25.0,578,98,-10,0,97.6,0,-0.3,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:55,40.712806,-74.006132,45,1,1.6,2.5,25.7,609,101,10,0,97.4,0,0.7,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:56,40.71279,-74.006128,46,1,1.6,1.5,25.7,590,103,-10,0,97.5,0,0.0,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:57,40.712794,-74.006131,47,1,1.6,1.8,25.9,625,104,-2,0,97.5,0,0.2,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:58,40.712811,-74.006126,48,1,1.7,3.3,25.2,620,101,-14,0,97.3,0,-0.7,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:59,40.712821,-74.006133,49,1,1.6,3.4,25.6,633,102,0,0,97.3,0,0.4,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:00,40.712833,-74.006127,50,1,1.6,2.0,26.2,587,101,2,0,97.4,0,0.6,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:01,40.71284,-74.006129,51,1,1.5,3.6,25.2,609,91,-9,0,97.2,0,-1.0,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:02,40.712828,-74.006134,52,1,1.6,3.2,25.0,578,100,-3,0,97.2,0,-0.2,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:03,40.712814,-74.006134,53,1,1.5,3.3,25.4,614,99,1,0,97.2,0,0.4,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:04,40.712829,-74.006126,54,1,1.5,2.1,25.4,584,104,7,0,97.3,0,0.0,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:05,40.71283,-74.006149,55,1,1.5,0.9,24.8,603,105,-7,0,97.4,0,-0.6,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:06,40.712822,-74.006148,56,1,1.6,1.3,24.9,623,97,7,0,97.4,0,0.1,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:07,40.712835,-74.00614,57,1,1.6,0.0,25.7,593,101,10,0,97.5,0,0.8,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:08,40.712844,-74.006148,58,1,1.6,0.0,25.4,593,94,2,0,97.4,0,-0.3,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:09,40.71284,-74.006136,59,1,1.6,0.6,25.2,622,92,-3,0,97.4,0,-0.2,0,17,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:10,40.712827,-74.006132,60,1,1.5,0.6,25.8,596,101,21,0,97.3,0,0.6,0,16,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:11,40.712833,-74.006133,61,1,1.5,0.0,25.1,632,107,9,0,97.4,0,-0.7,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:12,40.712839,-74.00614,62,1,1.5,0.0,25.1,629,105,-2,0,97.4,0,0.0,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:13,40.712827,-74.006142,63,1,1.5,0.0,25.0,589,109,-18,0,97.3,0,-0.1,0,15,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:14,40.712821,-74.006159,64,1,1.5,1.7,24.4,590,89,-20,0,97.2,0,-0.6,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:15,40.71281,-74.006162,65,1,1.5,2.0,25.7,563,101,-18,0,97.1,0,1.3,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:16,40.712826,-74.006134,66,1,1.5,3.9,26.5,596,103,9,0,96.9,0,0.8,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:17,40.712833,-74.006133,67,1,1.5,2.5,25.1,578,103,-3,0,97.0,0,-1.4,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:18,40.712817,-74.006143,68,1,1.5,3.7,25.0,618,98,-1,0,96.9,0,-0.1,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:19,40.712823,-74.006139,69,1,1.4,4.8,24.7,618,96,-5,0,96.7,0,-0.3,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:20,40.712825,-74.006124,0,2,1.5,5.2,25.1,624,100,0,0,96.7,0,0.4,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:21,40.712823,-74.00612,1,2,1.5,4.7,25.1,626,97,-1,0,96.7,0,0.0,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:22,40.712825,-74.006115,2,2,1.5,4.8,25.0,656,95,-3,0,96.7,0,-0.1,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:23,40.712827,-74.006113,3,2,1.5,4.2,25.2,660,105,-2,0,96.7,0,0.2,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:24,40.712826,-74.006123,4,2,1.4,3.6,25.2,603,104,6,0,96.8,0,0.0,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
