Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,CO_ppm,Metano_ppm,Risco_Estrutural,Bateria_Robo_Perc,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Vitima_Confianca_Perc,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:00:29,40.712868,-74.006038,29,0,1.7,2.0,25.2,616,109,-6,0,99.2,0,-0.6,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:30,40.712881,-74.00604,30,0,1.6,2.9,25.3,585,100,-5,0,99.1,0,0.1,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:31,40.712875,-74.006051,31,0,1.6,1.2,24.6,619,102,14,0,99.3,0,-0.7,0,18,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:32,40.712867,-74.006045,32,0,1.6,1.9,25.0,600,102,-17,0,99.2,0,0.4,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:33,40.712843,-74.006036,33,0,1.7,3.0,25.0,606,104,-11,0,99.0,0,0.0,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:34,40.712848,-74.006031,34,0,1.7,2.2,24.6,613,97,-21,0,99.1,0,-0.4,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:35,40.712851,-74.006031,35,0,1.6,3.0,24.9,578,103,-10,0,99.0,0,0.3,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:36,40.71286,-74.006025,36,0,1.6,2.3,25.5,600,107,19,0,99.0,0,0.6,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:37,40.712847,-74.00603,37,0,1.7,3.3,24.2,593,99,-17,0,98.9,0,-1.3,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:38,40.712858,-74.006039,38,0,1.7,2.9,24.9,642,98,4,0,99.0,0,0.7,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:39,40.712831,-74.00604,39,0,1.7,2.3,25.8,589,98,-10,0,99.0,0,0.9,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:40,40.712835,-74.006048,40,0,1.7,1.4,25.6,616,98,12,0,99.1,0,-0.2,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:41,40.712841,-74.006038,41,0,1.7,1.5,24.4,571,99,4,0,99.0,0,-1.2,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:42,40.712863,-74.006033,42,0,1.7,3.0,26.0,588,99,-2,0,98.9,0,1.6,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:43,40.712865,-74.006025,43,0,1.7,2.5,25.3,587,89,9,0,98.9,0,-0.7,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:44,40.712876,-74.00602,44,0,1.6,3.3,24.8,583,100,-14,0,98.8,0,-0.5,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:45,40.712883,-74.006002,45,0,1.6,2.3,25.9,620,103,23,0,98.9,0,1.1,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:46,40.712872,-74.00601,46,0,1.6,3.0,25.8,624,98,-8,0,98.8,0,-0.1,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:47,40.712872,-74.006014,47,0,1.7,2.5,25.6,631,105,-2,0,98.8,0,-0.2,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:48,40.712881,-74.006001,48,0,1.7,3.1,24.8,591,90,4,0,98.7,0,-0.8,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:49,40.712868,-74.006009,49,0,1.7,3.1,25.0,610,105,0,0,98.7,0,0.2,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:50,40.712873,-74.006007,50,0,1.8,3.0,25.0,601,101,-7,0,98.7,0,0.0,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:51,40.712871,-74.006009,51,0,1.7,3.1,25.2,602,98,2,0,98.7,0,0.2,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:52,40.712865,-74.006005,52,0,1.8,2.6,24.9,595,90,17,0,98.7,0,-0.3,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:53,40.712851,-74.006004,53,0,1.8,3.1,25.5,630,103,16,0,98.6,0,0.6,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:54,40.712859,-74.006008,54,0,1.8,3.1,25.6,551,95,5,0,98.6,0,0.1,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:55,40.712864,-74.006019,55,0,1.8,2.6,26.2,624,105,-12,0,98.6,0,0.6,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:56,40.712874,-74.006014,56,0,1.9,2.1,24.8,580,102,-5,0,98.7,0,-1.4,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:57,40.712883,-74.006017,57,0,1.8,1.9,25.3,619,96,1,0,98.7,0,0.5,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:58,40.712877,-74.006022,58,0,1.9,1.0,24.9,618,96,8,0,98.7,0,-0.4,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:00:59,40.712884,-74.006006,59,0,1.9,0.0,24.8,578,106,15,0,98.8,0,-0.1,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:00,40.712879,-74.006007,60,0,2.0,0.0,25.5,585,97,-7,0,98.8,0,0.7,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:01,40.712882,-74.006007,61,0,2.0,0.0,25.4,588,99,-1,0,98.8,0,-0.1,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:02,40.712881,-74.006009,62,0,2.0,0.2,25.3,590,100,6,0,98.7,0,-0.1,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:03,40.712863,-74.00601,63,0,2.0,1.9,24.3,557,110,10,0,98.6,0,-1.0,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:04,40.71287,-74.006006,64,0,2.0,1.9,25.7,613,97,6,0,98.5,0,1.4,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:05,40.712855,-74.006007,65,0,1.9,0.0,25.6,639,95,-6,0,98.7,0,-0.1,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:06,40.712862,-74.005998,66,0,1.9,0.0,25.0,551,98,-7,0,98.7,0,-0.6,0,19,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:07,40.712853,-74.005992,67,0,1.9,0.8,25.7,625,97,4,0,98.6,0,0.7,0,20,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:08,40.712857,-74.006001,68,0,1.9,1.4,25.5,596,97,6,0,98.5,0,-0.2,0,21,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:09,40.712862,-74.005983,69,0,1.9,1.8,25.2,528,100,7,0,98.4,0,-0.3,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:10,40.712864,-74.006001,0,1,1.9,2.4,25.7,612,109,2,0,98.4,0,0.5,0,23,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:11,40.712867,-74.005989,1,1,2.0,2.3,24.9,664,106,13,0,98.4,0,-0.8,0,24,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:12,40.712871,-74.005996,2,1,2.0,1.4,25.8,608,105,18,0,98.4,0,0.9,0,22,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:13,40.712882,-74.005994,3,1,1.9,3.0,25.1,609,94,24,0,98.2,0,-0.7,0,25,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:14,40.712882,-74.005998,4,1,1.9,3.6,25.0,622,95,21,0,98.2,0,-0.1,0,26,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:15,40.712895,-74.005993,5,1,1.9,4.1,24.9,596,100,5,0,98.1,0,-0.1,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:16,40.712897,-74.006005,6,1,2.0,3.8,24.4,635,101,-1,0,98.1,0,-0.5,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:17,40.71289,-74.006012,7,1,2.0,5.0,25.8,609,94,-13,0,98.0,0,1.4,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:18,40.712876,-74.006019,8,1,2.1,5.1,25.9,571,90,2,0,97.9,0,0.1,0,31,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:19,40.712906,-74.006018,9,1,2.1,5.3,24.8,628,100,9,0,97.9,0,-1.1,0,31,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:20,40.712906,-74.006019,10,1,2.1,5.3,25.5,613,100,11,0,97.9,0,0.7,0,31,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:21,40.712909,-74.006028,11,1,2.1,4.6,24.3,629,108,-6,0,97.9,0,-1.2,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:22,40.712889,-74.006038,12,1,2.2,2.7,24.5,615,101,-1,0,98.1,0,0.2,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:23,40.712891,-74.006025,13,1,2.2,4.8,24.9,609,94,-4,0,97.9,0,0.4,0,31,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:24,40.712901,-74.006018,14,1,2.1,4.7,26.4,602,103,2,0,97.8,0,1.5,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:25,40.712905,-74.006034,15,1,2.2,3.9,25.0,625,106,3,0,97.9,0,-1.4,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:26,40.712907,-74.006027,16,1,2.3,3.9,25.8,645,92,26,0,97.9,0,0.8,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:27,40.712899,-74.006022,17,1,2.2,4.2,25.2,620,100,0,0,97.8,0,-0.6,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:28,40.712898,-74.006011,18,1,2.3,3.3,25.5,627,102,-22,0,97.9,0,0.3,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:29,40.712907,-74.006006,19,1,2.3,2.7,24.7,660,103,-6,0,98.0,0,-0.8,0,28,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:30,40.712907,-74.006012,20,1,2.3,3.6,26.3,613,99,-4,0,97.8,0,1.6,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:31,40.712913,-74.006002,21,1,2.1,3.3,24.6,610,104,-13,0,97.8,0,-1.7,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:32,40.712928,-74.006008,22,1,2.1,3.3,25.4,574,102,-3,0,97.8,0,0.8,0,27,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:33,40.712932,-74.00602,23,1,2.1,4.4,25.4,637,101,-25,0,97.7,0,0.0,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:34,40.712931,-74.006018,24,1,2.1,4.4,25.1,608,104,13,0,97.7,0,-0.3,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:35,40.712942,-74.006028,25,1,2.0,4.5,25.0,618,98,-5,0,97.6,0,-0.1,0,29,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:36,40.712936,-74.006042,26,1,2.1,4.7,25.6,603,100,-4,0,97.6,0,0.6,0,30,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:37,40.712931,-74.006042,27,1,2.0,6.3,25.6,612,104,-18,0,97.4,0,0.0,0,32,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:38,40.712913,-74.006052,28,1,2.0,8.2,25.5,633,101,-7,0,97.2,0,-0.1,0,36,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:39,40.71293,-74.006046,29,1,1.9,7.7,24.4,613,99,4,0,97.2,0,-1.1,0,34,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:40,40.712914,-74.006038,30,1,2.0,8.8,25.3,601,94,0,0,97.1,0,0.9,0,37,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:41,40.712905,-74.00604,31,1,1.9,8.3,25.7,607,98,7,0,97.2,0,0.4,0,35,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:42,40.712923,-74.006036,32,1,1.9,8.5,25.6,621,107,-8,0,97.1,0,-0.1,0,36,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:43,40.712911,-74.006038,33,1,1.9,8.3,24.9,616,102,1,0,97.1,0,-0.7,0,35,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:44,40.712915,-74.006037,34,1,1.9,9.1,25.9,574,102,-1,0,97.0,0,1.0,0,37,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:45,40.712915,-74.00605,35,1,1.8,8.5,25.5,609,104,13,0,97.0,0,-0.4,0,35,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:46,40.712918,-74.00603,36,1,1.8,7.5,24.7,612,97,4,0,97.1,0,-0.8,0,33,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:47,40.712937,-74.00605,37,1,1.8,8.8,24.6,592,100,0,0,97.0,0,-0.1,0,35,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:48,40.712921,-74.006032,38,1,1.8,8.8,24.8,581,97,20,0,97.0,0,0.2,0,35,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:49,40.712912,-74.006032,39,1,1.9,11.0,25.1,586,106,9,0,96.7,0,0.3,0,41,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:50,40.71291,-74.006027,40,1,1.9,10.7,25.0,597,99,-5,0,96.7,0,-0.1,0,40,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:51,40.712896,-74.006028,41,1,2.0,12.7,24.3,621,94,-7,0,96.5,0,-0.7,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:52,40.712887,-74.006054,42,1,1.9,14.0,25.3,602,102,6,0,96.4,0,1.0,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:53,40.712883,-74.006038,43,1,1.9,15.0,25.1,607,99,3,0,96.2,0,-0.2,0,49,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:54,40.712885,-74.006043,44,1,1.9,15.0,24.5,579,104,9,0,96.2,0,-0.6,0,49,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:55,40.712877,-74.006035,45,1,1.9,15.0,25.7,598,97,4,0,96.2,0,1.2,0,49,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:56,40.712878,-74.006053,46,1,2.0,15.0,24.6,626,96,5,0,96.2,0,-1.1,0,50,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:57,40.712888,-74.006054,47,1,2.0,15.0,25.7,599,98,12,0,96.2,0,1.1,0,50,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:58,40.712875,-74.006073,48,1,1.9,14.9,24.7,576,102,4,0,96.2,0,-1.0,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:01:59,40.712875,-74.006074,49,1,1.9,15.0,25.6,645,96,-9,0,96.1,0,0.9,0,49,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:00,40.712862,-74.006071,50,1,2.0,14.3,25.6,582,97,2,0,96.2,0,0.0,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:01,40.712851,-74.006077,51,1,2.0,13.4,26.2,588,96,12,0,96.2,0,0.6,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:02,40.712835,-74.006071,52,1,2.0,14.5,25.0,629,90,11,0,96.1,0,-1.2,0,49,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:03,40.712819,-74.006066,53,1,2.0,15.0,24.6,618,102,3,0,96.0,0,-0.4,0,50,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:04,40.712816,-74.006063,54,1,2.0,13.8,24.8,588,99,-20,0,96.1,0,0.2,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:05,40.712803,-74.006066,55,1,1.9,14.3,25.2,566,97,0,0,96.1,0,0.4,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:06,40.712807,-74.006053,56,1,1.8,14.8,25.8,624,111,4,0,96.0,0,0.6,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:07,40.712804,-74.006042,57,1,1.8,15.0,25.1,601,96,3,0,96.0,0,-0.7,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:08,40.712824,-74.006044,58,1,1.7,13.7,25.2,619,102,10,0,96.1,0,0.1,0,44,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:09,40.712828,-74.006053,59,1,1.7,12.2,24.4,590,110,14,0,96.2,0,-0.8,0,41,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:10,40.712832,-74.00605,60,1,1.8,12.6,25.4,594,93,0,0,96.1,0,1.0,0,43,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:11,40.712816,-74.006039,61,1,1.8,12.8,24.9,621,97,-11,0,96.1,0,-0.5,0,43,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:12,40.712822,-74.006035,62,1,1.7,13.2,25.8,617,97,10,0,96.0,0,0.9,0,43,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:13,40.712813,-74.006021,63,1,1.7,14.7,25.2,612,99,-2,0,95.9,0,-0.6,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:14,40.712822,-74.006009,64,1,1.7,15.0,25.3,595,94,-1,0,95.8,0,0.1,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:15,40.712822,-74.006004,65,1,1.8,15.0,25.6,608,106,-2,0,95.8,0,0.3,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:16,40.712837,-74.005992,66,1,1.8,15.0,24.4,642,96,-5,0,95.8,0,-1.2,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:17,40.712853,-74.005989,67,1,1.9,15.0,25.2,594,92,-1,0,95.8,0,0.8,0,49,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:18,40.71288,-74.006003,68,1,1.8,15.0,24.6,626,95,6,0,95.7,0,-0.6,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:19,40.712873,-74.00599,69,1,1.7,14.9,25.4,635,101,-6,0,95.7,0,0.8,0,46,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:20,40.712885,-74.005987,0,2,1.8,13.9,25.3,568,96,5,0,95.8,0,-0.1,0,45,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:21,40.712881,-74.005984,1,2,1.8,15.0,25.9,586,95,-18,0,95.7,0,0.6,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:22,40.712865,-74.005984,2,2,1.8,15.0,25.1,624,101,-14,0,95.7,0,-0.8,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:23,40.71285,-74.00599,3,2,1.8,14.7,25.2,632,101,-4,0,95.7,0,0.1,0,47,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
1970-01-01 00:02:24,40.712848,-74.005986,4,2,1.8,15.0,26.8,597,110,-12,0,95.6,0,1.6,0,48,False,0.0,0.0,0,0,CONTINUAR EXPLORACAO
